summonerId,summonerName,leaguePoints,rank,wins,losses,veteran,inactive,freshBlood,hotStreak,puuid
JnCkBSr2xRiPIG2qzMZNFtpEsBrJ5j-hWdh1XtTJasBSAJoWTeJT1BqXSA,jltdtimy,442,I,477,440,False,False,True,False,Mzi49H_PMnJuwTQQB1IDG0DoQTnFHL7yPCzUEruEEhWnxol4lhxVwSaysxqWeZI5TGND-uMdMFKlAA
pfcya9YzaXQNog9wYzBHpXPQClZVgZmqKU9YBst9zTXJNnXykDH657qHjA,Turned to leave,610,I,1080,1016,True,False,False,True,BwqlXA2wJOg7alHXgCqpjGqFurYuQPIGZkW_Iyuy9_C184i0dCyElSUp0pGu_51ibsvKU6pf-mCjqA
tvX7c-hoPM34PSy27XNQ2rCxJ_sYFhrYw_UAsS2SRWhkiqw,a1da2d,535,I,1251,1212,False,False,False,True,VGwPKfOQYC5s1_sa0o6yLKZTvkBTiBVbw7eZRjY_JRbQ67RI740dMXldSOEwQkm1_YJOCdD0fpNtGg
L-JYkvyh26YKaZ78y1UgXNGN8Yu75Z0UEp7EFRRxDAFk7IH8N52OFHg0QA,Tarooo,603,I,190,133,False,False,True,False,JezIxmb5WPP2Q0deUMKVcPiHvRvSHk6p-9g12JvqVRJJsyOXbtKCurGY9VsTGQd4QKhZ-T1BCNToVw
nYAemY3drxiDT4wVIiC8tuObDWdEXI-SLe7JZMKZFUG_L7YyDqWnm8-U_Q,gfdgsr111,537,I,818,768,False,False,True,False,Rs0S6nN2mcQfc2SphIaQS23CVreJ7pRWEkK3gKnRURfA6NomPK0FesPigPk3G5lpC64klM0_jN29og
LpOz9QOCEhpiUQtpERN-6VDTqvtV7uia58_5nvNYJzqm5p4,2007 xhr,664,I,1135,1079,False,False,True,False,BImlO1AXFYQxqSccTQyxjkvPevu4Q3Y43OaWCgQcIq1e09oUcvAWP-pWbMaNUI9HPCcDXcbi0afFAQ
geWvEtfhrX0JLxfcraS5djLf0V5O06R8Ex-KQPMJBBDW7k0AogRLQDjfBA,hunzi2,418,I,268,215,False,False,True,False,9zmQavVD82R2qF_RJ9MSib0MyOEQ7YxccfogULzzVzcuZBlHAr8EvYvfYm-60K3NQbbPgOd-ufnCYg
8pN4XG9PctCnSoCFRWMv9nQRyS4TSSvRI6DfoS7C-xiMHg8,beican shenghuo,719,I,148,113,False,False,True,False,SDmo7mG4VLZDZRlu9RZHgjIvSzoCbd7dBCWQz3SlBMPYPwyFol4pjlE9sxDOFmc7605QJ4IHLxNd5A
G9gtqrObbsbhs9Hxfl-e82aoy4a0vvuErDaIG6TXlDx7XQ,Seulgi mozzi,519,I,537,501,False,False,False,False,HafbXWqM2-q6NBV_SguZxkE7uNwNjbt5rpq9hq95d-NSi6mSpY3BgE8aeM62cKWT-l58hfe0_NW4Xw
L-moHKtGc9fSY6_18AIsxlOVQCM06EE2bQX9IlhwyLj7H8Wk89Yb3S70Ew,KT R JGL,414,I,747,704,True,False,False,False,fYsIxQJTEigvfijEFQDgdkK7oWrnqB6ReBLxldpgoyNEXiXlWxFjTsVIyLM8Wks7zJt2bU8QZBY7dw
XmiT0OugWsk0nG__9sR2C-xR8yQsX9f2RR3DcUGS1SPkJRg,superlative tool,566,I,1095,1041,False,False,True,True,rtdzu9C3wDEBatia-m9Wjf-Gqxa6o1idXSinBE5SkaxS9hmeA8Gw4oPM3s9n5ACJkvjUyn-edHnRXg
bRgqDHp1F63L-guH_bomtAfvBD13Prs-Lw8dGH9-hK2ShIrBq_X5h7YOvg,운이 좋았던 날,705,I,328,261,False,False,True,False,_F-IOLyKGx81PMcPZFSvngP-eGMKYw8vLP9sE9kbXY0TdOwxEWOEmoK_kOKqrZqwxi-PYb6P1x79iQ
Sg3b4n5Vr7UB_8ZysRnpwU8lrYoansUXxB9OSsNhX0GXnkw,Mon seul amour,527,I,631,581,True,False,False,True,NbEJF-bsyVGVSfACV5m37CIgP51gDWxGMtPzzJylo_fbh4WuP8-oW6p1XICHTltXUuJV6qPDgbqn7Q
iY9LHudYJJxSdPj8YvfFDOe1PYhGBwv2F4Txi3_rm_Wy4pQ,H28G Turret,449,I,330,281,False,False,False,False,UgBpXp8VPumhC_Ri-rYGhVs0PaiP5d1qrgXmiUNDaFNZL1jU8dRdFhvcUpKiuwXCr1wpVfOJ65qZvw
AujlSMNBcwU97cEzBMKVmoZN2zVBiuqcwLGN7zBjWlgcWZk,Gen G Burdol,564,I,288,215,False,False,True,False,xiduz3TPI1x7LYWEh9AcLnFC_6INSqyU_kbttNMsBeCzxVlAKVw2jMZ8GYcqpvryHr58XBu3e2YzLA
SK5ilkPBuc946TUf0TdpWV550pYFurjXhEnmpWifLIXNVe65xJ_4C12Uqw,다시 그날까지 ,470,I,408,358,False,False,False,False,o0zIt9X0M6691UpGGhpeKRbxfMuYvARYV5yAaBPD00DBSRBW-R1i7ws4OfCrq2yFYXpx29u-luwzRg
o8lRVVSl7wu0hcx7YLmWvgbb-94ChPBfEjCXMZSNi5Lt3CE,팀개못하면누누함,649,I,301,260,True,False,False,False,75umrIsGvtBmyULtAQFUChDavBJPP01hMtWjdNl30-0hXe38Ty1JqBf8n1satzDUK0hqe3wo2bVMpw
qKj6UuN5R1NmnRtt4jfCnoQzxSaq2HYwaFIPXekfpha1TaE,lucky whaleshark,566,I,286,247,False,False,True,False,1W2GZrLevhF-T9D1E5XfbSfEaDJ5aG4QCrG0PIxiXRWG4gdoxTlWNiGVrsVafj-Htk8yaXN-4VIe9A
koEYl2ozX3sUJavMubVzjcdpyYAOxfsbkCRNuBeXJ9sr6M0,illliillliilll,588,I,1096,1053,False,False,True,False,RUEFkT4cj_0UUrRGY2hE3jHWNag3277wO9WgGl7wgvcWaBDMBd9_UAdiBy_ftvBuuVAOsxagdG3__g
Bf3Hq44E5dtyeJJcc-kSlALwJqapkQaeBSO5Paa8PUL0AHY,펭귄수호자 바드,456,I,180,141,False,False,False,False,y0GXhHF-CiNbdcY-NhUFeuecGIOEj4jgnKufJdCiR4nSxpH9NRm8OOzZg4C45I1Mf30l4Wshhwpjlg
se2Eszry76f_huWcVf5FAcOdpVvvzxrhAcVl3oSDomEwZq1CpHttFobMww,Liiv Utility,542,I,175,132,False,False,True,False,k-4mJ_9dAMTi_ZeU1P_0bAI-kAZKNKvfGFmGa7Wu3vtm36MqYKEkvyFSIbtC0WA7vGLekNWQTRueZg
BnPu4agobEBHSpwPkqyTMpaXV4R03g-Im1b3V8GAz7KW1rE,카페인금단현상,657,I,225,186,True,False,False,False,XbF84x_22zZnwhYlELaDzb3ujbc-E-cK3coxPLEeDP3JyYvspT24vj5d2XNYPJiNv5YELxOXzT7OgQ
bYtit5UXAfroZ2vOCFqQsI8wmdEvC91Zc0B-FI6OWBuFwdk,잠수빈,612,I,405,329,True,False,False,False,Rr_pMJrqDPPBNTFYG9NDOwxrKMRqdKZfw8psYj0w1A0uv0BryZuIAytXDLtcRSn7pF2npyfuutEv9Q
knKHlaS_x7DQytWUh8599O2a5BIgzJY_kABOoKASuvQpUl8,찌니부기,411,I,780,710,False,False,False,False,xM2S_S-FPqDxjY-5I2ET9x89EhQPLUvfE4NtCwsj8d5SIRO2VWv-AF6I9_ZRmY0LJXZ674PydbSgJw
BxclRBH-0vcYp-E13NOYZuKwmik28jy_PtyvYNck6wB6RpMwa0Co1ua4RA,Asaka1,516,I,471,387,False,False,False,True,amMuClz51KTvKwLg_cNUh_MARSZvNMRL2UC1RqO2wVOmOtee321g_N4eU7TZVnLnzRGZCqWthhzPeg
b6ip1vkZzUBZiQVBWjE-f8aAK9C2EW8kaU2sTM5wvOl8TTG1WyqoWtcQhQ,늘 봄은온다,406,I,185,179,False,False,False,False,YN8QfnjZSkvSLclXbFu0lIwO297onVtv_QpVHyeD3xJe8DD8LMa6sBr_k0UcS5A8IudaQl3sS6zgnw
C-vsmUaqwxgmyFPloKwMG_Z-PtYi_4Pv6jUOvykQeCkV1F0,별사탕이좋아요,445,I,821,795,False,False,False,False,XcuhG-fiMeKgs6WejynMLzG8K9tsCe2uxWNCG49ncJUSqqx6lGX-OZojv3Rk1VjBeo9r6or8Ky7Z8g
cNaSyTZMKnVSZXSuHHarh6HZ5PZGJ_UgT-pYnKA-vQdnqAVcduHDGZEX7g,a new beginn1ng,604,I,725,671,False,False,False,True,-mCmEl5NVVhcsChIjeY6vfKOuM2N8bcjPfgCBl5MDjKKf1kXQRF9BTnL_ezjwkG-uHT0cpUI3pp58Q
8GUAndjKYqGSfLJs3BRU5_ctdX10mkb39LCN_OjFYokRpLU,극기상진030504,406,I,583,562,False,False,True,False,woZ60PWBhw6SNeueziIvj7Mned9oZSHQnTbf9PGyvNlxGVLfyL5W2CjcU3s0EQ0vxbUZzk3NqXgujQ
wLigJ64NUq_sNpeRnzmblOer4nf6NIe27j8Wtg9MWuSfP_XT,돼지국밥뼈해장국,511,I,157,117,False,False,False,False,GSjOmT-DAtxzKeOyyV8CxyiqJVn7TT0dK0HhJOhZ1xNy6HBl-OEz_kUOrS86AGYe4SuukMDKI5RvHw
Ip8evolKBcyQg70aQEELdp2Q5AtojgednBiwDms-xMzwCjo,T1 Canna,416,I,560,517,True,False,False,False,DJo9C2G42DzAnmT5EYZxkOwOUyKe2288zL5bidAkeQP_XIJWW9riVknp0BxDEWIR6L5yOPI-ID9fwQ
HQ6L6jHL5H_uBvBaEiWYz7plXjmsD1qqECjq3TIdJQDKDg,파풀러,540,I,430,380,False,False,False,False,tM61BKFvfZv-dzCNcK3mF-Wi8Cjbm5394VGYlS6cfIruKijNBvQQHyjcHYwS-Eynz7C1xQ05XcYcbA
V6SFKkqh8ppWBWVHjbCkFsiBrZPjZRdMvTKKpKyhXPCknmk,발러야 밥먹자,523,I,561,493,True,False,False,False,Ph9QkgXBWbBqfAmSIHisXjfDRx_34Snf7pMVjNHq39D75vwYSx4DTQuJcYM8UhhYe0vT-JUnvHai1w
24Kf_UsIF5hk2N9VQk9nRR1P3CdYSFaTQa-g4aTnX5L4GA,요즘솔랭누가하냐,685,I,326,282,False,False,False,True,hbD1CUgVvxsI50J1EJJWStE-7dJ2-xx2kH2BR9e5MkaKYlw1tDtrwic3CIBdSPADcjG_DziPDJTHyw
_9St0uIq7uOUiYBwH3PB5ZluBWGwDiBWebiinDu26D3XR1M,버기해적단 버기,512,I,151,117,True,False,False,False,ZN0Ej7OPTXJtFfEdnEouxXZXAN9dRFOESWq8pdbeQKFWU-U9t7Iw_SDgt0moc3YiG5UHPxBzcP2xvQ
Jl4QuRT-KpXDrxm_UGG2Wy0GdCgxXevqHqIsW_ZkGO-jptSM5J_oE4V4nA,95k8,471,I,209,150,False,False,False,False,TSCYCR2qayK2RiZCX7jiX72655qZ4crIoNcJjQSITVrKSjTMhu-MkE-StRB8sLmv__aRXLzkUvyZjQ
KikT78oYJ3IUnBWirUvvwZq56Xkv2jd5fGA5-NlpABiwbfE,Gen G Lospa,499,I,739,698,True,False,False,False,FhLPZatqt8TDiM_tKQbZ_D_4K6Z9i7mSXCuFwCwHi_f3GFHC3_4tKK23U7fvgg9MxnL4m--oJDW0RQ
T7MK8B2idM8SlDLZFQh9Z6ZSKOE2tkgWDEAG8YhLnKfwDs8,에르피디,488,I,286,264,True,False,False,False,45fentV49BtRMwV6hzzei4oiTXqir-MzXt1ZLq9dJ7IcRi-csprIviENAwfY6xuqiQgvcjtpmPyikQ
lX57ykgVski7_EG1Rn4vN2GllEv5DOZ6-soEpFyAD1158Q,DWG Bubbling,647,I,432,380,False,False,True,False,nf1FigEE8r97u6R8RPLWPUEus2kWRsXsS-RmxQyxg4brDD3VhSXB7osHU7fTpBVqqHeYN_yc8T4EdQ
gjZ7y7sKKzMKTb1x9YpK0BLRjcqy03Hnu8A87tp9l0Df5stl,blue bday,444,I,234,198,False,False,True,False,mQZ7ZeghlBszLVAgr52cgMexcoHR87MfRbem7beEZlG6jCrFf_I-KQ3Uwm7pAxtK4xUl8bCYpQR8KQ
U-WeDdORICCMY-DCv3ZDa5mpch832Rn3w4zT7ImeYpb2aw,CHAN SAY,667,I,591,548,False,False,True,False,pV7CBT3RdcxDnIvywkW1-ycceh3zR_7_4Zv2IBZy19nPvnhrNpew8WC0_KJsMQ_tHMDDA5DNomCnbA
AFFATnDIT33rd1c1sOuYx_p_0UkHqompTS2qFNWiYemzpuk,Stay Or Be Alone,488,I,501,463,False,False,True,True,oMHjKQX5484gY8fa2Ie2L3T-7i7MvaGk4P_LprBkhlrvGzBIVs0r43sn7XGW9s7ArghNo7I84jMsuQ
14wsgeh8VGSFbyV3bFZf9_xSt5DgHL7D3_onVt9UMvuBct0,HLE Cheoni,654,I,411,367,True,False,False,False,t5IOqJICbO9PU_JfjqLDV-JUr5dxrSW6v86q9JbLAu6qPMjqhSaLjIJMrKUD5BDrSLAiQkPQK4ktuQ
esHjrjPvT0uhjJrfeIWBdpX1TajPP_J8_l-OojYB4ovhvw_vPyu7656T9w,bilibili wenmo,473,I,100,53,False,False,False,False,O2YCx0l7aAfaZhNBiyiVvtVkPscrCGCT7zCkcg8gWphuWFfMce5dy6LgKCALgRoAgbSC_nhvGQ7Hyw
u6KZUnfTbBg6FazpnNSUHB2gTsjMgsOuEJ1sbuJyntZa_7M,Innocent crown,717,I,393,354,False,False,True,False,jHFvwz_I0I0L5_ssbEKrmWDe-l76kCmw4PoSRnJi6Ua2yJ6I7KHlcK9Hm5Jk2cq2UycdCEoFWa7UVA
EMYaAUtYUet3CfQLIAOvP9n65SzYpCSN4HsVtVlIcXlPqhtRZmryCxQzqQ,blwy1,525,I,235,179,False,False,True,False,Aqw9C0icJFd61HXrHrJ_FX4RD-hUOYglDjjEeOWcf7_v7zyrN7WU2Djp1EQFOOUas53JEVqNlKJmxQ
tK6NKYBoCVq3Ru0tqCWiPpTm6nDmf7HhJwEGg5h8IWsjuGbJL2MsHpZo3A,Gon1234,477,I,532,492,False,False,True,False,dlErOGBGAGV-7onQo0_uOT9dYaEzSoMLLrcz9Nx8oTu1Lft_i9ijB3uxmblV2wixa8fFhNxC2HR_Pw
Nwiih2jxabixQD0QIhDUKJOTkINUpqDsmoI5xgzKV-CJ7eQ,SadSad,429,I,125,82,False,False,False,False,hIvvrHJX9voEnNZ5zvWE-OiTugYBXZmgFXkLyTtI7q9QjsVv_wjwiyAZOFjfQuvcMy5Tlohu9Y0ReQ
zieEl_Nah9XN1Bdc3qSIXukb0BVGqKF3ilrahTZauNZwrDI,Kog Maw hello,420,I,782,755,False,False,False,False,_dVivxTZaT3JnngQ4hud1hEHjMzi_pAxQnssrsoZVE_b8cQ6FqnllzVxi1WBZxBmy2cQ8z9nEGqq-g
UyXcC_eo2fqKZLHbMUgWHAAZqvWFq9YE1C7f0tMqjyQqq38,10shi,523,I,472,425,False,False,True,True,CS18AuO5Se2xmzDD6KnKRtFyZXxj8THZHMv7M4gKN0to0hhGi6B6pNkzvCizPUjp9u1TOTK-FLuoEg
WAa0iExZOVuU2sCRwo6thLiXKgUytDVEJBCYrTQAuGiaT9LbPBie24iC8g,woshifeji,542,I,931,876,True,False,False,False,2Um9qi9jVYViOxFp7oT1QMDgLdUQhfNzsqqbZVlcNcuoSiFNuqOG2m398OHa_E1R92HSCz4WRoKpSQ
4mS2y8uGJD-l_tQ7QNzLweZL4uu-yq9WnDuxXnhW2aqbizI,Top Make Game,416,I,302,265,False,False,True,True,Pv9tiORWJgCVeEgWy4XS738Hv5OGu9y_qqb76JX4KCElyzXJ_cyP__siKAGQ_L7K51fetuJcwKXwKA
VcJ_1MArjaQqN7yF_hI7VadaVB3BapRpSBQh8LY0kZ_ayEM,고구마태풍,567,I,524,476,False,False,False,False,tpm11wn3YfiOPYd7N3_-ix8UdSeSE6zjTuPzxROoG8Gnzm4vHfNDf1g71xAaFY7lf0d8dG_Hisr2kA
CWS7nyPtvtEysu7iI2zO1LLat0rpuzwrXncFALsR-rl1dPUA,juil,657,I,232,197,False,False,True,False,sGlfYoDWLPcwh51o-NsY-WkP3cffRRWSR4wa53acgT6jNGwihDPDdE_c1KE5WzSreWoIWhLQi3YVYA
lS-nqDXqJzY3ZyyBblPbYLygTyUuqVmhk7Ca3PPOTC9ZiQ4FRxfqlW3bKw,orah,614,I,355,303,True,False,False,True,CpfkgGCc89U7nuryTZjh4D7La7OauEP_9o5BCV7SMMce3c_xEJYx5ze7wAFvx64mdK5cyZXw5jUgAg
JdygvFxW4Pmk3EctWATUjMQCP6c_fYgIcx5VvrkD5zwhBA,00SUP,452,I,289,251,False,False,False,False,qctWodvfjOm7cVm2MHsch03vGPsqK8GxjFzGq8o8iwzzp5VL0Cam5uhpb_21FKRRiXG3R-E8Vxkj5Q
xwTtWAPPyuy-wAfOQwCqGtLBGFM8YbRTBVDadgljMOm2GEk,뽀삐의 피지컬,435,I,634,607,False,False,True,False,-FykNHIlwCeffC3n4SDGQHqGwNnTWa8tBA4o_k6xYq7QRKJBIHfM8Xvy2wXL6SOWHnMkZPO8dHAv2g
FGKuHv5v5G9Wd8eKKfcpaLViqf7zf0tE2JRYjEsQxbafa0xEHQ7Q5Nvfng,1128321,519,I,1178,1113,False,False,True,False,OwqQXg3HuXkgTfSQgWtnjIoIVmldxm_7MUMcAcA0D5748TEG6kg4507wam_LZTdvQ9yLl-5rtFhL_g
CYMDEWpII-JtSyv4S5d88zsVBair_ps7QdABdjHOjPS4wvJxh80hu402vA,당신이화가날정도,412,I,160,113,False,False,True,False,XuDLyXwTItIodK6uKaSwCvYWfXsw-0dx8OiF7UVJW0yWBPK5jWu5hRmOPtWaq95JYCu41H5yy199Tw
YIVhzNTaX5hldcHHPjEXNsmJupwikGeKy6BpQiwSo_j4nf-mAa7IrGWg-A,Not Friends,417,I,127,81,False,False,True,False,xgkU-Mz89BNxEvNRgtc9z0ctOlDphsYMK_m_WTTq6IQDl4hLdkQWGZSB72SkpOSI67CZsXIybAqdkQ
tb_bcXqLOxkwQB4qntUI00Z8XUpa57MhQVr9L_S5frCmJA,강혜원 fan,435,I,623,562,False,False,False,False,YdEIO9JprQfhH6VMjgBJ-aZ3GLlgB4glLsK0nwfX_ndsil9KUB5_2MNvHjD3T5--8WBupU23v_c9Jw
l4_2Jsi-M7lotKH9fzFZbBy1nhYKLcIBD3fsW-xx0zlJ1flu6pcUt7bLqA,28 08 2001,486,I,810,757,True,False,False,False,M2e-MCfU6gWT8_IcDC_4t8UDF4bdCpqLwbTKcQvLREq-9EeojpL_xE-pI0yE3Ea2bTit4oFn7oqqTQ
fSiphy_uHDuZxiFaHpvbM9wfRPjtN1gaAOd2CkRG3VbroLZp8OE7L2pFSw,Y c,442,I,338,264,False,False,True,True,Cbk_izVJ9WHCXOGrbdYuwvkNXyJTsC_lrzIwVxgGb_5biM69HuEzaEV4vyuL3oTmuECCopGklInpcg
ZHT_P1dqLleo-uJCypeCcZvVEQ0e5zZvKkn657Xd5P-No4c,교잘도,667,I,335,293,False,False,False,False,FOYp0dLcXSUuNNiX4kzI9S4SNN_nHDv95gUAAIE4DIg13Ud0TMjqRsxNtr796rVuSRMHIwEOjGke_w
yKECIItyCerb-u2as0knLkQLjgpSbzfsTJ2zAI709WwmM08,PoThom,555,I,193,144,False,False,False,False,EOZ_45qk1FDg3RQoo-nRhrKZGR_GRsEpG16wCNrR85OLsZwn5nK8ErHMR8rzTht2tzLc34F4__eR2g
D7NFNJHzGiKGyK48UEaZf15coaz3EeIx5GI1jK2hnFQcbCg,하 루 가절 반 ,438,I,468,437,False,False,True,False,GPWEFQSzScx_KVZXwxG1vNpRygyq4HRwER_UIQt8YqWBpfDTAG0zIvlIZaduj-Q3jgoN-RHUyUH02Q
JY00l3yqwBs42mhgi9GRxerhQi9E1Hv4w2KNHUGK0ybsAZE,병아리크면수탉,438,I,1119,1085,False,False,True,False,LZj5UHA8SkiR59hy-fC3KEOJRC1lCzFyOj3H5oaGsTSWkJobYf-90kMEwfbzqI4iuRQIcaDJ5XPYPw
InXfFU_ENowN1FCnti49XEVBh8CgqZuv9co-Y21l8EkgEEc,BJ서준석사생팬,685,I,441,399,False,False,True,False,DG3BJy0E2I_cwok-s_k-RKraA-WIBT7gx4RtPapLFcov5rMqvuk7-mOJBGaXMt0vzOYuH7Sh4HELNA
g4sKd9dc1H6sWIk8YB6tMfceMl8SwpdGSjV0RbNM2fjPFa0,파나경,516,I,986,945,True,False,False,False,oTVvF-sdwCwGrl61ZM4V6XJOWncqDXIp-uX1tq3-q9CmEOB9v6JqyllXPXGY4XS8wuOeUqWwLwD1tw
zR-uK_YG4Gftu230GXll198cxFyCD9BJn3a14FgqbEtzqQg,탐 칸,450,I,356,309,False,False,False,False,bFNvf0O_z0YRLUwvDq6gXEcFSwde0wO0HSEcj8FqMabPedLh-b_iRPI4HoUZYjB3hVe9hyMngzXa0A
_Kb7E8uFfgYyivd3QkABHetL6qZZ16rbO2xo009ZSd2CiDg,시촌동생,384,I,1327,1294,False,False,True,False,d7Hj_94YQ4v32eHe4TdurEXoFHChpk58Ko067-7QPyjVuO4X90HZ4w7wh-Ymi1wo4QiWRFUupdzNLw
JJOGt2AkRQDHLi-62_0dRfYiXHbradvxp8_9h39WrXdthtGoDCZhSS25Pw,온 재,416,I,386,334,False,False,True,True,x2ApZWM1qFvmI7SqLfiHoBnmvzZVhm7HgxAVXHMcyyaXtzCzxk0m2qHN7fpNUhb6-8bN1rxUAf2HOw
hOxCHpZAaFVOquzuogN1L_sGBGDywDFMvpNzFbHU10VBZA,화가많은 고양이,439,I,465,420,False,False,True,False,O2oUw23wNnM2JZcxEvsAes_3Bovo6hOvRHxj0gd0bbyggVb0opooMwKcrjmuT77eOCdsPUdMR1A4uQ
BwXDy2Z87nqOJLb3ePxXcdBWzmS5Bliiv39rJ18sQUgV3qQ,싸우지마 애들아,490,I,232,188,True,False,False,False,oWl5UssEQrKQ0m7X9asOuni6ahELY8cetZPXJn8KZNVg-Sgg3OPsjIOayagezFD6xS7bOIA0n7BAtw
_mpeZW6pP6lIi6UfYgs-QWz9dawJC_q-pQjjzER2qVWbijk,qest,438,I,275,242,False,False,False,False,nbWVFb42nx2nbFG_r40W3nH-aSKH1ihWeBfZX3Ao22eI4C7FPz3DcY9We4iveREl70cl5JeISHGrIg
oP8112-j0iLdd_AgEu0xgw_dhSTRHrCQbjQfQdICX3_DXgA,탱 녹,607,I,508,461,False,False,False,False,phf7Hw41CCr9ee1ylx-GPNoWooLT5cgSiAsYyaR2tKpnwtrm5rDHveRNghAK8P8ugdeg7_0jR5P-XQ
kSoIuqgLirUck-51eQ1bc3nUkrqLQGiE29YBnTZc_O0NYNV1sYAQ3B5I5Q,kukuking,513,I,525,473,False,False,False,False,Ps1VUM-DDWLzuIXiqxCu1iGJwDzhheG15yg7Ue3C0txWiw6MQUxvNZFqXa5G_zZJGNqKMNzE4r2ZPA
WMmVzBGoS0cWgIIHBQH26ZwIwZTiUCSstOgFDd655UfxwP66lm554Kgsbg,nxzdwss,565,I,340,275,True,False,False,True,Aa7Ty9HMnoeeIfKxhVagliysRryp-zxD_WbwfJV-BMuJGHdOfCeWKZq_TLCWjnqac6VYsQuZt4asvw
T0vGzDfo3AXrbtepI4GwcRRPJEOutariDvUubbLHBFSk9VY,black kitty2000,597,I,518,478,False,False,False,True,FsLzwHJP00cr5ViLTIGoxKiXqhGxrKKeM3DrloBIsDR2NBwjGgL4vNkcLQ8yPnXdphCwB8HPFpvMWw
fdcOLF3Jp_j6g2ZO5a0RILWhQZUXuKc7_T9jenjX6F2X7O0,사랑해 손예지,492,I,188,156,False,False,False,False,vF5lUvl9R9siPDEKBFh4U4hCwOyw9lSRQp1c8Qk_pm1pzG_Gc5UFSkX7u62bdOlW9dwltwSRQkDNEg
l6eBiDEphu-6W0rWdYgp18Gqb5N9mmoMi2eQZu26fKtjRhw,JD fans,625,I,448,398,False,False,False,False,iLI76Uf9r1ZHt4JEBARfFb0p9r7Nq9qcc9jBOs5-XK_Fr55nv0qV5uzsrH8HSNlbqpudHINsLiPEMQ
G4fKDucF-6eD7WAA5QbNu8BzcyBouEmA3gsT-vBVU8xLSQE,메 피,612,I,407,359,False,False,False,False,G1VooHXJlze3vA0xtBuRFzMVvGOdEG-lP3-KsdkpSjOeBc6_sdTHV94pDxS5GIHugHocnRU-GAmiWw
25PFv8asaNqd_uHTpwUq3UN3uHYN4xtuNLR8qL3mof7xqN4,Bbvoy,475,I,154,127,False,False,False,False,oZ20LCypU4VEmqqphjVeFB0v7O9PRuTYVVJZtBvYhKfDLfOZHAX4JUuhym9EABbOxgyWgtpiqzb3Gg
wuViTuqQ90xi5s-tDRXHCPiLW0BIHKrh4nzWN5W6yJZZG30,말걸지마라18,402,I,669,635,False,False,True,False,_8LBgqf4207UzjqMPJiS5JvOL-Nz9Z4Vxc3-TAmFidf0ZLi--lQTabnSe8FlRqidAqik7T-TV58cBA
sEbVf1NTHc9mGCxIj-9ojpUH9GDeDUiHD8j1H3waOfGxXb0,안녕생선 Youtube,532,I,186,147,False,False,False,False,TO-I_wLrbkCZB8ulQHQHDz5LNmTyjNbO8Hd9e5nEm43j1P8uB8WAIujd-wgAvu-TCC_Iqcu9H7ltTQ
_nNc_sF6x8wvZeydDBrBX6pInfR69c-UlQF6dzkJrh4b1KnfuOY3quIdcg,load L92k8UEM6QZ,729,I,523,465,True,False,False,True,E_fCU1CfScAq04ZI_ffHwOQuHdKpVkNwbYF3_P7gFkkWNbS1kE1Xr1S64g2qQqzmSL946dE87ybVxA
PUqhWoGmD5tv-dMnJ1x4EoEXl4wjtmURFoUu790me3vvy7I,Destiny,697,I,473,428,False,False,True,True,AW4aIzzEs5KSThHwdkxo2dG0Ax0gMZOiLTSidBWdNK3EPaaOXvxTdz80IoKmiM2gjtqyhy_yL8jtmA
_KJ4pLiLr15aHMjdOy8_dC76PSGb8Teuxj9drOBzkmclrphrllyJ2hCGEg,Jg Gaper,409,I,537,484,True,False,False,False,Wb-D1s5bEXhN38e4H8cjPLpKIzPHVqJVFzIXbf4cx45YnQletYQsnu_NV9TGwxrkkE6pKqk5Zf218g
WWwW_Ss8cPBX8SB9KdoIjqHf9aTvIISvEu7o-bz78ROs-x4,11baby,640,I,393,353,False,False,True,False,FC5WYvdXcM6tGtJ5-O5uHwIh2XNRVCB0pwuQuhv0-bSfgiiaF82jCkNuCtsH1LSymn6py7S5J0x7hw
FgAZAHEOFtZnAfMkoCJ_RKwzqfqUIgs_VDbShW87tihYlQ8,Nation Blue,642,I,1063,1009,False,False,True,False,PfwC-QORIeJwZjCCZDhsAgMEu7YbGckFAjaYTDS1TBj6CsA7qzaTk6bj6bytVJ9Y1idTVG02_4OmxQ
ZjDMSpkyzo8rmEsCskyU4fYV8K3l7bhTgftElv7gqtgFsl4,kfo,421,I,1188,1159,False,False,True,False,knqoi7dx6iS159jm0_ARLep_r-neU8qJCjhOy6AND3MG7p5hu5G8FrjSWZiGpoQnuhs0GixBQguORw
bFsDZgLZny-pp4l4NlPraMETaohRN2fAP4XKF8IqnEUOQ3qFcqKCyQUsig,M24qqk,415,I,300,241,False,False,True,False,9yvua2sUNYEAkRqx0pB0eP_64MdDmqgLuP80gbDMbpJbHwagTl3Yr2pgNp_8vfUAhhDidgmhuynp7w
_X939S_yd0Al2_gPPsVEH6oHsRq07Od9WObSjUV2bHkLvwY,매일매일바쁜하루,444,I,590,565,False,False,True,False,-RLc73_rSK54sd9P1IQjc8nCRG2fTILdb5IzQ9C5DY0h1WX49_64mB7irmF-TsuOTveZbb3jvhIreQ
mfzU4ForvyeId_ZVUOOjKbj_zQI9TzCwacLwHAi0ipawx0k,아프면살기힘들다,411,I,275,238,False,False,False,False,jlUUfebiHhXa9x29u_kcQjDxS_P80O0tb5WFp1wHuKO6kiVZb8g3EH5nxP_otbGSqtTVy6F0c9f1kw
