summonerId,summonerName,leaguePoints,rank,wins,losses,veteran,inactive,freshBlood,hotStreak,puuid
GZD8rYkWG_IEIvsQvOE5b4H9T_QXj4TDpwWa0nEfIWGLFSED0teMUJx07A,구글 검색 제드팀,1060,I,260,191,False,False,False,True,B2od4OrbtrzRR9QEuJG7qEKfHHKO9rLKvnK-QCsxNn1NguGY-8LQzsTwdP5izTbc3dq9I2Jt5blIlw
tpix-12eSAz3XMsp-gKPeSijwECmh-qQiXu8o0xJiGAUQmc,Weasely,790,I,450,339,False,False,False,False,lbi9pyVbE7pJAjRm5ugIN3M3asb-GzfN0mGT8pioP99wrWb7x_V4QqKX-L0iIk66M7_qStieob6EeA
Uaf3TBg9KiWmdyGt6gpdbVxvaJBPNqb46VXMMu6oXivUj3s,빙밍잉,758,I,308,263,False,False,True,False,pD1trx4hPk7lSJ4vLCcxR_jDg3y9vkLjRhNO9UM7EjAzx54xJlxKBO1nFxjM1fAsSA96Ra_tEixPCg
ONEIl_34qpS43J1XULjIOEoHoObWRQPenN4gPSC6MoP3yWTFQzPcsUKfSw,세상이 날 억까해,764,I,276,203,False,False,False,False,cGIlL5Mb9DYNUYOVNLZr62NhCiYo-fIrtEoGoGwkAfx6rrMfD5c_FKv7gpZ51htIeZNPFjTqTJMbqA
ori5q71rp0yr8y160OmiFI4wl2nXLR8o5vI0ENnyb09iYNbUoZn35T2DuQ,jusaka1,801,I,241,202,False,False,False,False,cYe3EURxyLSdeF-PHYSxLUeO9mJChxu5XYbIvBwpQtXS6NTskw6jgpZ4KGi10EcQ6nDSi7d23CP_eA
T5e5UPL0iup3SrpIXSCoipIvIrxQZcS7KPW5Hd8EKNeQzhWTaZEepz3uUA,Luck t0,930,I,379,307,True,False,False,False,rnSG4td0TkWOZrMP-xEPha4JWOzQi8yfyH6rrOza8wQraZDp1gHH997nECzt9qmuZ-5AchqFW0dKZQ
VG4WAV9Ip4V2Yo4IE6wj009pZKBMKXQXInSAshNy4OJSSg,BRO Chieftain,957,I,763,677,False,False,False,False,vxHLoa71gJbVkoNK0WZ6Gs_-8hKOO9HJtXCPnmo_YwKrc5NhvumtyvuAbfaRc5BB4fogY4-5kgQOCw
svXfElfJryzI7m8Ky6Hu8rnEhvRDLXOes3AIweLq1aa22GU,조까안해,751,I,628,560,False,False,False,False,mi1jzbmPQ80TwGEzUduU5GR6ltSmA-qTYSMgAgLbxMzkOneaVKbhGXPUS0algmX-DfWPmggcFmym7A
s8VXtoKx-gz7aZqg_x6HJkzL7SOU70nfgkzbd0AkN7wQ6bA,팀위치좀봐주세요,1024,I,737,665,True,False,False,True,ipQZiN0ryU9ZN0bP7EnGp2Kr-p9gwo9HhbIUDymD5xuoQpbpRo8wibmPgsWOZEhOBUZ63KAGvqlviA
wfcF7yw9yILJd7sryTKLGmKgrRg5Qqcof4Oi6u42WNT-0ylJXq5B80Silw,Shadow FA 03,1173,I,126,65,False,False,False,False,T8vQ2jwYpVeCvvfqsE7WKd03jCX1_-wpJ8ooleiP6YFyM-ZLPF9hXFk_OkZQ3Csv96_tEKh88f8jdw
6QszFOTsp4I-M4MOGGAP58xaIACzS3dzmk5jfIR6GTdWNw,킬러톱,756,I,771,721,False,False,False,False,-y6VTl2CDx0NzFJRmRZ1t4NLE0C4dDk0GHrTjmYOzLHS2NZix_Gnpfnm2Ea64KX9tdYbX-wrTUjGVg
AbBZbuD-QjctPW_PZsAy6lUWf-R_kuWsIYhkSrPRbaWeMQQ,snzll,906,I,522,462,False,False,False,False,7WchG-ToLqWJFTlhG8jhLkVx8CiKkfoEYWdtQhD23o2uBILodYy68F-oqSyKx_06R2U0bQe5pGkGEA
fQk8iv2CL8CWQinF8_mVbfyYlzRvpH4KbqEIT2JII4Tr5YSDb7m4tKrPTg,FA Young JG,948,I,282,219,False,False,False,False,wkwnR4f6ed5HWx8CNTCrKxJa3V7fBME1I2uH5-ZCZot08-RRx443eNG06ebIOb8DE9hTdBAHRQNsvA
ola-kjngXu6WvmgA5MvOMatCf73W0Vm5x6OURNGkp5o9sVcSLpln25ErYQ,날 건들지마날 ,780,I,189,142,False,False,True,False,92MLK3tv7pV9miYNTmr5vA9pcIDy_9WXRz-BduvyXFt-1v3CHGTOkZMIWddmjkiuttO-xRo19nEBMQ
Wgo4Rh4W8GS-fLE977M_M92moDUfp_GZ8Yw-b58w0f5vceVcQV4nSfL6Sw,Twitch아라드,830,I,126,70,False,False,False,False,YqAM7PYAlbO6_tzuRTXaQeWkPf-K2Az-bEi1OC0b6hhL2OTp84GHph1JVivyP8mCiskU5dEt74NAjw
0SYSGgl0QEJzgnaBv-rmw8YChHtwVAAEQ4RDfZr5ECBVyUY,lIlIIllIlIIllIlI,939,I,233,182,True,False,False,True,mNtRFqLOhnUFvHEI-UPqFVmSqS0NxauhQf3203qGD9VgXDFoNoNTklWCuW2CCqTg6Gp_cDCAO2_K9A
rVRs7Jl66Fk4LkbvVHEaFwyTgpXRQ3x8q0gvBzk_w3eUcKU,항상배고픈코그모,850,I,808,736,True,False,False,False,Vmqjp6MC643lkGqIBYxoRLrhc-eMq8CB6R3u6YSu0NAG8RG0_bvLt8qklx0vFzY-ujbPTXvzclZABw
TsvaLfVjQ-tyh66VXBDruG9O2T-xGCcPGoqftiioI98Za8k,Yorick,939,I,630,566,True,False,False,False,IvOkkogSfQSBZqYE47uA6ITEEGQEinHv9YuJk0QnrsUmcLQ_mBIHgVFzF6YfJvCJnvlB2Rg_l6dSeQ
M9RV-UGy6ODOu5DBd5nSkmEKGViCJNS6uT6IFCcZF-jGKw,모두모두항복하걸,867,I,807,735,False,False,False,True,dbCSOfKcpE56Y-IgXsARPJ-1BBxYCeoLp8jISyZMNHgry6DBuJ7OmAlJiCuw7mJ4uvXiaRfvVBuI0Q
I1wURqaBvBfBtwyC1kuyr0hELWI3uJZ9S2S3H5eELJvac8o,미드조지기,783,I,1061,1008,True,False,False,False,IVi5RPJMKc8elx6f790CvFm_wLKGE2PoYF7NWBsYWeS-aHzf8mHeMBtJQEiykv3393GGgg6DsI1TBg
hNpzqmWBYrzNgmXKoPwLGnloFnaKCwy1lvFOyXUlHSzg0kA,KT Ucal,1085,I,531,461,True,False,False,False,3-mtL1u7-SVgh0BJp3Rx3m4kHOUZGh8WtJfIW0MZjzrG4aXNTbG8lc2JZT9JuZQpHHZUgnd5a3Nl8w
afuILw8PKc5mLY0t6XCfKho6X529Hw5fqAflIBdq9KoTeaTC4m3SwEqIaQ,supi,849,I,170,127,False,False,False,False,ohTAJCcj_x-PuHnDsWIMWRqJE5r6XCbakfU1eAZ7sQgRh0RfX51BAQiqu_VZ99J0b36wemu98ywZVQ
MuqxcOl3_fnWw24dwHgpBY4c-8n1F7sU8mGGG9AJsKw9DMo,Purpo지니,913,I,385,322,False,False,False,False,L_Bde0eEd_wJ5pyNdcFmdaPNyjiWYoiiONNSftN2G8MB7tGIsl7lkr8144b93q-qQR34SqphKrDoXg
81O8xgMZKz8hwv3GMPt3jPLCBZIrv7fUlum3aJ0u2bHVucg,Xiaohao9,719,I,547,493,False,False,True,False,0JyI-N6Up87oW3kEsTR43sb87DGUQa2tQbmsnyzuauanCia0H0wqcSIvA-0e3cH9ZtxUFu0pRodB3w
q05SclXkemsqX3XT4sXPOh9Jd7NHR4S3g42cNYLw1yee8ck,Pz ZZang,1147,I,273,209,True,False,False,False,SgkXy_2iJhAo_KpORMUuoAJL1h9UHDCaIbVUVFMpbUWj_9eOz9KFLKKfLMUGl9NRxQAUU-Nl5P9Y6Q
Y9gqmwpH2t1oVJaV7r6c-8pFPlQzHFQD3WS3Z1QzeBHHLC7jQTRb_6z-0w,팡탈리,789,I,231,202,False,False,False,False,pmeU2psufe2Enunmmy9PK4kb1JgdTA6mRBz9BD9dJnotTBnRdPO-5g8Sivw8RCblwHHVnFLuAQ3a0w
_3jfV8Mogjcz0CLeAUbE1GCIcnaK_Eov5ELWnVInssfWeGoz,Fox B Mg,864,I,1145,1073,True,False,False,False,LBL6QEwlTo2sEnQT7hD9bK6-aZWttGbpubMbCdh5FIYAetKFw17JaWi6bqQ6hGvyTp58VUmvCIFRIw
6yKhHQH7nrxqi-Pmi4V4nQKfDO6KLl4sO0CVH-OSSZMXMnecVVXkSzaVgQ,cxzqweasd,825,I,225,177,False,False,False,False,iYfLLBSSCEzQ9ZX6IpZpH0B1wxVKu0RsB-ro234At6UXq51LtXbriW-EHLoTqP7LzFMJ6wSUnraJKQ
jMmz948QG9cAJjCgPwn7ybZQTB-LYHxaOxXE1YSVfZ9xDQ,FIORAKlNG,904,I,305,249,False,False,False,False,jlRDVz4KJcLT3cvKuzMX4ExvemAZIVM1HhgT_wBM5dvuSoMGwqjcuspGJV2NmC6YFZMOPH8SFJoabw
0dhB0J3P7ujd4yjxJzJldcUrIBMrsh6v_w_D_YQOt_aV8kYQBN0WVmFcaQ,rekresreb,865,I,319,251,False,False,False,True,jMz5H4n8tI4t8p4lTXk0dL5-8Nkg8DNquR8I5oqA4etwrhP06lR5I24y9g384T_kRqtvpdjiXECsCQ
merIqQVhXl4T61KK1td91rgNG0G1pZXr8-ouHJThLnVUQ6s,MNTNMNTNM,872,I,742,700,False,False,True,False,xDr8bGto0wRc3B7zpv2DAkm0udq3jeIyvAiLbF-_QGkxiHEZk3fyY-VDYF_6qAn0WIzu8-J-pka4BQ
0jNyAEfh8J-47jlIuow4xvoY7tXVAb1c73qWbTYbAXxEDeQ,숟뀨락,816,I,625,573,False,False,False,False,UnjsiyG62MmgCA9LVRvdX51VxV7TCODXO-fIb3v5lpJvdcMLLzoz8VOqpaJCSyCImWyYkLGnrZxlsg
TfKEKPsQUyk8XADHrLxz89iX6kqpJwVh7UJXRKy6ary34Y4t2fVtjUYAdg,헐렁헐렁해,825,I,184,136,False,False,True,False,-Bo_TW2uzYDzYtWSJgr38PHKxVr1s6moU_T4vIcmiI_GRGIteNfT2wrU_3pIgm5eueZFzqZm0mqzww
_jPRj_1tcI_FkZ4Y-ROCprUZs1-ISC40LVNPge-g30s7nA,시부야카논사랑해,824,I,608,545,False,False,False,False,nyBrFkdEbnhjtEVcGDy6-i6UDwjCsW1Kgwp0-DtIDO6KN9ik9fczk4yvf_cvKsHkYqTaGf6yLmZI3g
mg6n0Xm5Ie26NDjUM4u3JqOxFXbzps8gM8Xz5EjTi4zffXMoRwhDZ8QdXQ,blgame,911,I,704,634,True,False,False,False,BbzsNi2EypwHPRvDwvJK7uO-i5xUmwD-kFuxL6CDkK-va_VmMRR4yJVtRx34SgCF28RXigtXU5FVjQ
1uwQi4TMADAiN9HHSsPNCT68yzYE-bhNaLNFN25OpxzWIqE,ZED99,1075,I,344,280,True,False,False,False,9pOb1n_DTnRZvLAAAVLpGSOXLfRh7EO27QD2ffyZD48K9JVeePIF94nlllM79WlJEoPjaEPDWOIbsg
9V7xNwutV7p2eO3LEjPBlKD4Xu7Rch3tamT4eDkhzi3i8lI,Juhana,708,I,1044,1005,False,False,True,False,m0HZx6F23yfKH9Uj5SDmqfDVy-UceURZt5JfztYCjXsJ_JMiVANBg2WlZ7XnCP6mb6WMXn6aZYHbPQ
rjWsSGPtCDKJKcdv9UlCXrgHzfdRU3wbrq5CAHEX9xC34g,SnowFlow2r,819,I,322,271,False,False,True,False,rBt3s9LwvA2GHjbb-PuxZu_22qdrcfhI5i7U0r-qzoKJuKGVY17_GgpO5p-W-7RXcRFkYXQNyMfK8g
vFLuzHiuO0har6EmDPBFmgeojo5elKZja0OIOtY0ufbh4d4,Kimwinter,888,I,581,516,True,False,False,False,DMsr5d4N_oDlUuZmp4N00HeLCqsg_VAqcEp5uV06dmB74gzGYTteln210ZHXZVWHt5InO3DHS0l1_g
K2erIo2UmcOj7kegjtOwlQOvmU3VWFlYpXsiSYfRChVREso,See u AG,822,I,363,291,False,False,True,False,a4EVqzTIaZJCxdVlEGs-Xj5FcKjQGaYqnC7xvASVLjcCPSvK7H4cTZWqPH7I0YmFUAHLVKSXwZcgww
1n4i4T7tsMr-9A0TVbwri6m5QBTSiM5fhfpZhW2Za3-m8wbe0jEXg5G0lA,zzzzussss,955,I,221,164,True,False,False,False,zZruxk8I7l8LeORHy_tm2dVgQd3o7l25ArtBTYF5GWOg86lZdxT9dVhWp2um0nYDD48Szy4rJz9Mrg
oflsd3ltxwB5ETWNI_RD867mqBqTCpddJsMiGYjEToodLvs,사랑하지 않아,974,I,252,189,False,False,False,False,EkARLcst_VAFMn16-a6jdXN27LBX6Y9Gz5rfaJJgsHi4HpIMdal-h1iSb-x8oqKZcu8yCoDkVbCe_A
JqhOB4nh9UHzh1nGhwGJCy-eQxGGbR1b4GlmwmeqZwtf9sJyl4u3BtNOBg,홀플레인,814,I,382,313,False,False,False,False,v4UStcFulvA7nP0fh_7imiYOB-tBIVKWXo-kHjSpfNjYKPFkNdcYRhpnjnGcDRckMsAehAjLCG8qbA
leEbffzlknYf0MKCwMokJ0VCX2wwwiuzQ6JFxkGhPcrBKLs,구체맛좀볼래,1106,I,224,129,False,False,False,True,3IugE7I5ZCXD1ufKIU_32ovzGKkTnjzbYrGfnfhu75WbXrHxZ5h5QhHw9iSr_HWKwIB-AhpTdfhlEw
BBncdgcf9OQm7dRQZlm3ZdN5sJmtLsUPYWVRPhTflHwZbUI,tnedifnoc syawla,1040,I,203,131,False,False,False,True,d0dNc2ExcRRHjmnxOZLNnMyeijYKwKOnhnOMdANLnvlTrmB3Mrymb0Svq2_CaX-T9YrbXNCjdmw9Nw
sxM4k6T_07nkAB8Z0KxYadR0LgyGBG97G8g_uF3bDm1WQLo,블루리쉬잘해요,782,I,847,796,False,False,True,False,3VOqI11vaAYL5A0lr2LJpW1pYoL2fcqjcZYPKcfYl47wMwoCff5EAXxlw9oWKbY0lhh-vl8UhyMjZQ
F4T6QG1BEGewDD8SHbAAcTxKWkIRKEQ-GvkV_BZpJCBMM0c,concesslon,1034,I,437,368,True,False,False,False,StHjbjhW2p16X3X_8ONX4KUlTECwdSb6UFt_0wi4Mx3AiX8b3XB-BIduRv0G05zanbkxZj3c0knxTw
R9QeOpQ0lO-J0XYSaO3WSVrT8_rL4pZwKHj1HtpmijK9C-1G,강아지도 좋아,770,I,789,740,False,False,True,False,wVuEDVqJC7xOHFlLMeQNC5AhvlQWkeyGT7YBZLpgwsAH31ntMmH6I01_8VLpuPBqP7YUdSVfinSFCQ
xnaDzJtjaOxu58XhaCookgijwLu2tNxbwwf2muwupcUdv94,쭌 베,920,I,948,890,True,False,False,False,hoOAvICxXUTdH1m6Nujjz0o-hZJGU1kk-BfqmrHiWuCueob-2mbmKfDNT5B33R_yOZebTsUbsVhepg
NFcvnPCXRNNafiE9du1lCvhWI2KjQuYNB0kZ7nsB2KluYHE,GOODBOYBD,835,I,349,298,False,False,False,False,bPXhh5_rf6Cmt0t-215hZh24T_Ffpw-yTCF7v5JQhem6bwf7H8FEOvQBxghis9IuPd1ctrGWKPkrAg
OFrtQWTwCBPAMdF6be99WCzcHcuRNGuvrHk-HS_J5iETNJY,skwhadlrlffo,766,I,905,865,False,False,True,False,YwF71ZPtvurHYdiRNyEwJCzg1TjTUAj7tD2FWlpri2rVLUXFLmxkprwHlSbdc3T1GAxfHEv_Hag7ug
r7_YM8riplPgFwlPQda2RuR6HFJBkiQUn_MR_zldchur3OkU,깜쭈압,901,I,919,855,True,False,False,False,-473oVyLrSBHan9xlwxcyuZi2Tv4GEOFJmei5UbufTwJRpc_DWOy9UCfrmfKyJP7P6cZYOUsopd7RQ
xIzneBTvi8qG3GJlSuiDZw9JdDDiELWphnd54tAoy1p-DY4,Liiv OnFleek,848,I,1254,1191,False,False,False,False,faqBwWus5YFWZ7_S-8y01KXHO39biopIKDjHSevlJ7ahJggoaZLJ1XfJBXsq5YfyzLmxB2mVJQQHow
sybu7cIOHwBK5Kz8XWJUqp5x1mWvcm2qwgDzVgravtZXEZE,KT PerfecT2,881,I,714,656,False,False,True,False,aWQDnQEUbH1BeFPUWYeTOviM3sUU8SbZvE-CkNaGLZtXQFQK7QjtyjpQOGFco579SzMsIAVf8i3buw
YxlgPJKlVBdkaeuZwT8fLWBfaCE8qnWb-dWSIVZ-xtHLTTk,BRO Yaharong,818,I,1583,1523,True,False,False,False,N_zdoC-e3OI-ilMHhcXSUpwi3uIYVi_b-8vebZLPv-KUpjoFBovgF2j45zoasU_HxaTft3K1tncBoA
_PUrRpqysgYetikjXze8IVxN3LCXivH0k8weIhQOIo_cNqe25lB2P-93KA,P90MY,766,I,196,133,False,False,True,True,IL1HTRgxRfvr3h-mSnKwU-u58242TuV5YJI9yqMYjMtcmLwh4TYB6b2Bv6gXSuFvPfaXZB_lkhuWjw
NWG3BERakFw4aQY0Tg4r2iInEqHBbqQ-HXV2BA33w413-h-yIFkxnKSyeg,우제우스,1340,I,624,536,True,False,False,False,UKqs1uKrOZVmuWKh78wGP5pbxTyBusO7_9KLjWBOUMqlP9LTsBHo0wvsCRbR2GwqL_zUh0g9daZJLA
afqVAkUhamCZnTAxDt_yDj7AH3feZOa3IrIgMX3ASGNirE-s,Av0cadoda,746,I,771,716,False,False,True,False,QoPeeg1tTm5gseQud8N9QdsmSW8kiNGIcFfJKAoyKRf_e5Up4wHd-yhTotgGmGx2jQjpeHvNaFf4Ag
QKboNbw0H2OVKZXlmIB5_luLzYZGSisrLVAfTPDQ08BBgHk,Pnpm,1151,I,243,177,True,False,False,False,Q9Fl-_28Wugy14Yc0XCA3McFDwfHD9WfRo5eINtutbyWL823dxXY9ffibRsbNBZ0wQN1lef29Q_CHw
6mFQDJCPdppUqOFcN_Q-NM7xRj1wK6nDYrVNpLbmJd3LEJ0,BRO Hena,1162,I,1150,1082,True,False,False,False,BN0Tf9z2bwCtBqpPRunHq9_QzM5MJh5O7sPRsm0_LydJo48wm8PB2lGMY-TPDV46224fWpDjzUrWLg
6ARKqP3QNLkDHmvJYGNTjhFElGngB3OrEGyWY02FSlPCNRc,BRO Loopy,775,I,819,766,False,False,False,False,WOYBOh633Ddj3KIuTp1wX3IzR0AIj_-ta562fL_9i5Ma9qgx_sHS3QaqYHzAg7W-1bZJL4IhgdpJKg
fuG3pY1ecLJYb6biFG_cNSAvgSuNdXKg4M7e3JhslwiFiPc,칼과 창 방패,1074,I,316,248,True,False,False,False,7ChVAtNUpICspv7dax8RZfpbovvGv81NcZXIQx-QHd48V_B7rIGgcLk3lihStbzIOWbfHL9UEhgFYQ
Cr4Jx1Oa51qdoNpDS2SuWMu8qhPPzNo9c8TLiUVVnV_CyA,Azhy,1159,I,564,483,True,False,False,True,GRFgFAmmxE66H9AK3erZHCxPvUkui5kKtOL67ysWzE4VaJtylWGt_Y-igDYtLXB37CAge2mILum6cA
CoC-LqSWIQqKOaLSMbZub_c9TWiBqQ8Cv9jyDH1Yc9ee4r-OFcGBPCC43Q,사랑이 하고싶어,1038,I,316,254,True,False,False,False,T1rtKNymsYBRhnoVmYYWZcH93THiSu0pRr12K1lnMY3KAihQHKnAUJdTLS7o2Nt65bvch28qKRr0_Q
pTd-X-54cFVu8rAd0gavXsBtGhAtRVAU782xGQiygz6LC2o,DK Ira,820,I,1000,941,False,False,False,True,0GIXpcGD5TzJdjKGSNcm-u2D76FGacMOeZ2dnPENcIHW5uNm_iKmaWX-HWPVWBTg9UBl8hQtdodm_w
CQo2v9ZeKVdAt2m-0tvyA27_dJcvEzUuthP5RPT973gmhUM,LSB DDahyuk,889,I,911,855,False,False,False,False,ZzvCGIOD6h8ctFwR1WLndjnSqfJpvGjBuLDGc3AsRG-IlT6RNhJwdyEEbfMK07dfkq6kgOdRewlrMQ
JrgZ8rBtBRi31H0k_CWY0DqEchyHwpdC-cKnFtyVUVAVxoc,i am Decade,829,I,1006,939,False,False,True,False,hHhSoQ3DAWc0Ff9HqeUn-6LDIllHlbm3YwJBtt-NJwwLx7XXLbVxJK_53lC5Dv_M27QB-TDlOoGpyw
RJhSAY1n2nZpV9UA4uJ13y29kvCokmHkFGnhQjuOLS3As84Alb0hma7hBQ,광장 캐슬,784,I,92,51,False,False,True,False,OayBoAhxw0YaHXixNm_zS0UjKluWO6KZtSh0ZRz54YMBhdsIjy-EGhvNfPAAXtI3iBSClbE9p8cECQ
oEhWxr6FnZC7Tov4Js3EjY5fPtDbUX2S-6eORpHYIDc5u5M,N0T Angry,1036,I,526,472,True,False,False,False,URMelnc8eAJps5y_hctThYemn5GvWr0A6G5_lMCIRipIVCGB3Kyom14cD612qdR2WSPivMRhDEsyXA
-YVS-CJ7pSJwdtx5gvLAeLibXHPWbfDMTSXZX8lNr8yMfVs,BRO Hoya,1470,I,409,326,True,False,False,True,M30BT-bfZeTHq9-kRQRJfjW9mMlwTHu4FqFX0dR-DMnJ3p0Bg67oav908SNkO3QjJVXp-SknbSP9Ow
lquvI7l6RZneI_Ofc3IbqrxFKCQhnAVTdaV5bsvnwu7buQ,쪼렙이다말로하자,1664,I,900,797,True,False,False,False,EZzLBoyS6UgJxvSlatweEVsqC32VMdN8nmOsVOaWuhZabOd6uxhsZ_pWLN-2fCIRtkyYpgX8RvhzxQ
L60DmppJXqVrWk7Cg0XYp3J6l7eViTMNMsg_931jjanQABk,사 용 수,914,I,929,872,True,False,False,True,mCjvPRjE8NwnzZ_akjGAKjhekEox3iAzUO4f1GCERKLDpBQ8LvzN6aOB0BGJiV6v58MTK-E3Rg3Qrw
T16L30a3Gqb5YhWi9FcFF19SVXD62YDR_sajPKl3TsMWqhA,deokdam,1132,I,594,524,True,False,False,False,nJR-iNKj2M-hBHhsqYwoR15OyJnT4F3gz-sWZH7n00RG7ZpbhGWqSL90DLh6XZtvSXGIYa62HXQJ6Q
Dmdhz7D8DJFBb0_vfUy4vroGENruBBroaB5rD4IlHsHQ50YlLUbti0YJwA,언젠가만나게되는,761,I,170,124,False,False,True,True,GkOhyPaS8I06o6QJVaTYJNTfhBVfkoSE_s5LoHUOgI1Dp-xQ8V6sqvd-hqfuYrL9c7U7lXhbjNzQnQ
aebDr4TuqWRNGeBiBqkw2zIEWsO4k7nYwqwhpaRVZ1QmVvQ,RiHoo,898,I,669,615,False,False,True,False,MhCbR0Y53WbYlLjGLbIzTb8XQ9eocU_BnNwopNu4UZSt5JBsoQ57jkK4O1r2snogWTvhDWlN6DmYJA
tZfiEoOhTiizXgQQFY-CMRK5MN3m_h0pBghhxgCbRs_D24U,Lehends,1140,I,690,617,True,False,False,False,Av3WKtaZuxI1zYPO3AamDtn5X_HEqnN-fpWbVQg5Fnh5PdAYw1x57Co_PvFCtqSJBGHN779HiFhtUA
O0zcwcqCIzdg8LXLNNZWkxV636DaVztVqGHwTcVNnasFBHCU3oPKaiVxQw,DK vvv,753,I,189,133,False,False,True,False,XBd_w0rC23U0vGEzNQymU7g7VDtI2yr9Pop4Xw7vp9rlqnvhb1dplzRNuwjI07HJv75JR9Dr1wPa0Q
WuNktp-Ut9OA9EcUIMDiuocoaiPmLj13p_AZXIPhUHJ4xco,Fox B Osu,919,I,671,610,False,False,False,False,k8x3mghjFpqs50biIrPcba6Uizk06O_oBvjxNTkSS0--TBc0yb-_NEUWgoSaTwiluOk4cSNjVB5DDQ
xph94nXNWG4RAR_ZsNjoliOiP0LolnHjVIRcrPpH55hBclE,양념형,930,I,552,480,True,False,False,True,jv4RN3Xn2jIiT7PqivsO1VdMoYcvJWj5myiNde8x5FoHQBmvY0dUFGgf1SzkACiv50fX1RPrA-FTiQ
uvpKE_bT9t7isPbCc7JJ4zckU7_X1RV2kCK95HVkPd5vQIQ,Avocadoda,1000,I,561,497,False,False,False,False,SconWxndKmCp1Yaq4RR9sNMUH3XCM_PJOl13KUt8Z56n4GdK1XGaV0tPVwhEheNlMR6djA4MfOncyg
qeFLTPgS4nWQDQbwBLGNmlEmut5C7ToQOq8enoSFdVWXJlEk,Aileri,774,I,268,217,False,False,False,False,zCr5o9T1byzmbsGZNSGrYFU1Y7KCLDrRWVnrlBO4MXCyBSfdeOr_HAIJKztPcjthvXsU39ZGfIck7g
PMAhdCnkcHwfrFuOIupOQBRr4IRzl88siVz5sWhCDHtMNMk,권 지 인,908,I,414,351,True,False,False,False,RLHK2E3FuYwourxYwHYDG2caSijkmxoD75ZNwK4aG6xW2SZTDxjBx8CBgJwMwpcESQM-v_IT-dO6xg
F_QI_YaqkLJYsOOaw01n6wAm0hHtPHsEf5oQ6abf0zxnSLo,어제보단잘하자,850,I,365,307,True,False,False,False,1IYbKlxIvDbqNnOMdZtINKYy1VfN67xhrngYkwhWGOi6jnp57zntZBVPa7YpbsOaXxylVqoJ_P3_TA
G5AA4U2vHF3IARAubNUckCKVVrgpwUBk1SyIy80FfWlA94E,HLE Bautt,884,I,554,501,True,False,False,False,KQ_rVZnPaEyWT1mDbGc-Ey8q4ffsTbqYN-c-yuL3296H3xyO5TLnPZUe0jpLyko9O46D3zrDeCKljA
-OQ0pOMgybTkRVTikQ299EImCRzg5EHXD7wyZO_B9laqiog,교육잘받은도구,942,I,322,269,False,False,False,False,yhClWyt-OpvoAjafeN0YVKRV1P34iKU1R3fXgC8qYwscus_9sWbTzBeBHFK8Bwv48Xoe33On-oQCTg
MEZwzcgk7nMP28RT8DcnuHLJeuiLsCEBvdvm--usEUpPEggB,숨지마라 룰루,1061,I,204,131,False,False,False,False,c1s91k3MkgaxgSlny9io-OK4XKxLNHGtABtBRTo9Qvm9WLjkVEcDOGL0xGsjF2s4DgU-TKYJQvvzTw
MAcV0mH46bVDFGFYB0dq3DyPJMp_Lz8zIoqgSYVHsfOeVh5yhqqfnjFapQ,shuangmaweiyujie,693,I,283,229,False,False,True,False,tlvVJRQcCzAii5Ar1mKjUF_PV2AdBojRKBj5YnEAdbMX3qC5CPbpi4zT3zqENo0mDQxcqtmjeNLPUQ
1KMqguH8TewURcK1GDrtzea8h1WfQBr_heDbqGytVLZzi68,T1 F0rest,1033,I,1059,999,False,False,False,False,g080ip-pe9fxXh3k8Rw1e1C7n2ObH8OnkM40gwgXqNMISW1IsErYlG1W0aX1x9cpjfNfQF-bUW6aLw
ZubQPLAG3Xr43vukRJIfMsZqqspJps0O7_WLH7sHy_mtuPc,FA Sloth,809,I,337,272,False,False,True,False,sw0nsFGcU4EpslWGFwYs6sRg8Xw9H0L3AXwB9qG88l06CTX1p2PoHmV60OC8oKO5wNJ9zzlhJgnFpg
4MAdY_BobC-1kdDjOtCl4dFO6r4JurB1NxVc7EEZslpzlYU,폭탄치우기,964,I,789,728,True,False,False,False,0DbSLl8W_OjuGS1E-dNz5rBXnXTJ1OyNn4DagWdM60axXOuB-ByR2EDzuQ6JdG2niQAtV5eijENMyw
mrO2jCbqP8CTwOIC3VCFYBCU3RzQhoAFWT_MVohAFfZq5WY,DWG Muru,1146,I,790,720,True,False,False,True,4zJTBQUnO97KdfYrQkyDd1jPeuGw1mbxRJqkdpeSzUedGDTxdL0hTMOAZIk0dk1ZBFTNbrVAXiNjEw
q3bBIWrUssTAfhDFtrLNWpqBTcDvf5LMmXpGZAHlvhMmf4A,제드팀 구글 검색,847,I,168,114,False,False,False,False,mLDdwD0Se5bZICv29Z0wLm7D1s8kgGsxEEfvb7gxjKklW61szUmBBzSlIgyChyhNsDIC1vN8NOCUIg
DzyYUVgWz4rg1OhSgOXetUJYlWX663aT3sWv3SAVLVSeH88,DK ShowMaker,875,I,347,268,True,False,False,False,rynNoqczEwQ1wsh6WcmriYcDX4W3bjlTpm_Ghg3yjdflfdkdTQHQWjYCLD_z0G1b64IrElIQ2IcbOA
i03HddZzQ_EaFDb66k0Ss6rLfXguwZKU4lY_NH4sYKhLvys,tlvekdlrlrh,655,I,670,634,False,False,True,False,2kyQ1s9FFlQUg91uiNJ15EsG9nxJGBWk_9GeE_BaEoKFxg4A6SpDUM0hUCKBpjEzsZ6UehTtZu1h1w
