summonerId,summonerName,leaguePoints,rank,wins,losses,veteran,inactive,freshBlood,hotStreak,puuid
AMb7RnXwUCEyTaeC3WWeQ4Gr1JcZUkL3n6Vs6UGb1pp0hA,믹스테이프,38,I,585,581,False,False,True,False,Z3FtY_M9lABMDUrTQYdhaRombkfbw1hnc2mauNIER4vgEFI86ENhUtpYts4rs6ko9rYRf8IVpF4VIw
p80WE47xdumJPQh9GRcpY-epIwftYJqUz8xezxDwg_2Gs3o,골 킥,70,I,139,125,False,False,False,True,BVWNqUb2_ZdQ4x1bVmSbR-g5gYPyOWB4V1WupoOsAs_GdfoYzrFl97uLODJf_1euH6_eZo_SaI8dZg
8sRT4IYYE1X79YzzuQtHzGhaiUH85Dk_Jo17iBrbfSS4Q7Q,HIDE ON 페이커,292,I,342,306,True,False,False,False,Z__9qKhP2aZLsBFldnxE-cCwrFH_tXIEEM37aUYg4ceoEvXDRlWQLmr0O4kib-gLWMqGrIutcXTBog
nSuDqXs3CMUPwL_poTSFGFRtfLDlo6I-MKae3X3bT2beVQ,미드녹턴,31,I,288,266,False,False,False,False,pr-PPwm1EMB1SWUHpRqKMMC0x5GniTIrcmsioA06DP0AlwWAwSLvyuxhhsc3j8pvOeBRLUKU99WTgA
LQ8rq4oVI3GIwdnH51eRKXwEB6T4pqaW5NJ7FXAdcVWfp8gEn4oEArDnKg,futeDG,0,I,78,49,False,False,False,False,uIjxlP9VnUm7ZVwPv9qqmJYJjgZh4--fx5l-RPva1Z9edKJoaxAJ8USZ6bcJ0tN0jH5wou2R5zshlA
ktX5PwQiyfglErGKsFTyH1WqNmAzawP8TN0vCfkYkebpZ-w,에스지워너비,60,I,692,662,False,False,False,False,gR1uoj6yBTKl-AJrLcA9nWp1Sn2bKne7M1B_xhc9hrplNrWMWX5CQrUj6epFhJLeC4JjsnMLeUP-NQ
m7jpt3uIPGjmaw6JX5L9bvGnP_w-Vfzrh8RYXbhHPYVV_rg,Pumpedupkick,55,I,332,281,False,False,False,False,GJ8B_nZ9g0dsYpDFXJ08KtsEJcuag4iN-Rcw5frXHOyvYYa0eCHAp6gjkt7lslVVGq2FEJaoFZCMXw
VtWexJ6WJuq10jimQqkY4I2C7EZop1Tb5OYhoV8Q6_5Si8w,정신차리자이재혁,0,I,749,733,False,False,True,False,7McYytbuBF4dxHAeqBpLg-ZVvIaVauft03t8r83yXk4E0JsNdAvTJ_N-4Q_WXBVPfqrX7UaDjbAcKA
lTO6d-XsrYfkzDlKdsJj9Fd9X1ip42rQp0DUBGhn4VtmoZp4,good team,179,I,322,306,False,False,False,False,LBJ0Q4SX5uUYgFfxuckXcsVQ0TyPuDka5jLA7wcmGXapaPfNBGlUE5vaz5cJ1qzFdt_qSv79IFuKTg
k4OszG3inMaRb6illmIReb1whhXZ6uRGc_yqPKfl83s_NMM,나진 Watch,18,I,232,187,False,False,False,False,QCD7t5oONxxu_eDnL7NI-ltYrdlF7JzTUA0-WNgUm08UlRC8xFwZkfxZid0W839D4a6Fs7YpT0qQfA
wZcaWG3qucRVEEWmCAVDXTrtNH7_cBqWIw48orb-q_4poSPQxc1hp5WnGw,내가 최고라구,269,I,85,49,False,False,True,False,C9kIafZGRlUoVSx7vSMCHTW0gglftvqYbdmk73PgMIwCF3Mt6MLRSiMEmsFhA63YpZ9mSPme4B-1aw
-MjhocydXbOw0BAKbIxsNzydRQkYRVUZ4FHllY8hiIY0LAo,날쌘 화살 신태민,350,I,856,822,True,False,False,False,B8Ga1jqypbiV0ZpUkKpg5rsfUmc75q5C78fBtHdN89zBQ3kEjn6_t2HUYvd0E_o_HyN7kZ-Vv-CarA
gSaIA7Vn4752w0buLz3TNIb8l-muu74SvpF4elqgFI8HVQ,멜 로 닝,342,I,427,390,True,False,False,True,cRR0VxlwRW0kA5XqwkvLEnyF-ZVgikCZr1ogTdBtS7ttx5ohSfKDQFzMdGDNzdjxfgkr-_rWfajiRQ
Dbcj_sqTEcu0HSunAoKBTdESmo3QnAkur2klN8ZhnIHVsUA,과거로돌아가,7,I,72,44,False,False,True,False,d4XwlNZdZ8hFpdZwkhQRyzRy_2MTMoGjQEch8c92O1XgxLMG_iR3-MKQxZIqJqiPYJOH53W1dnxQtw
E47ZoiUt1uw2ztduM1DX4MJxQZqnJVonMTh29R4hJT13zPY,lllIIIllIlIlIlII,16,I,140,110,False,False,True,False,_iTGYVFVb07xtmo_V8agT-KuDHU4aWtprzq7daMDnJY0ULxxY3LJgQHV-TFdh9QTs3lkVnEBXLAIpw
xv0ZGYRh4A0ww_PEptK7UlpLbyjeenq_8Q-bsC8va-eQkbA,말 예쁘게 합시당,19,I,353,302,False,False,True,True,IirSl8jQJIhXgbykTlWtrzZea4oy4iqjW4c8d92xlmkPLLXji0GDsn95z_MwuiH5ii4GBW9c3FAugw
oMb41bLnCeukYTjfJxBxwD6vTHLgBYQZiIbvwVSLK7QGBYc,Headshrinker,185,I,607,562,True,False,False,False,iZ-gfvWbyn0GRwUD32-FDFCUny_T8u9h8Mtz8u_A9Pgo83SMTnfKgjG3v1JRxNSWnZUHmYljXYIa4g
NLd71za53AgunqX3jQ8cZ1MRS3llAZgNlHLnizp5QuAncns,특이서폿잘함,276,I,99,75,False,False,False,False,ESnURAMzP83jVIhFP9ZxyZcaFoL-LKvdvBB-ncX-7jikQQKQfijbSOvb2EMbwrIe8RsbrfOARAMglw
LicucuNJAdz8YwW3kCTsnclAprmUewLrCxIfqDDTgcdd4ZQ,홍재바르,78,I,252,245,False,False,False,False,W4AF6RSG-4kt8eQ24Yu2Mc_SrgzU8Tqxps6NOTRRfAijQn0b0OFEuzZEgQnAGHeM3XubT4D2MaCHUw
vgmqWKuZeoBOwDaLJwlXHVOTdZA-QBkCU2ZSASeeQPt1KPs,미호쌤,58,I,349,250,False,False,True,False,FHuBRUWbxji-T4RQmcPocS6NpdDwIRcRjtjdjx7-0E2jmocAllOyJ1Mk4hTP-XYa2Oftu2bTSeuavw
wVDpJqm51QZDXsEuwJ63C6rlKRRNaryLylh_b-6AvbUlwNg,JG or FF,54,I,25,15,False,False,False,False,oYbGa2zpUTAONLq0Z9Qt7Jkq8o-uyDjrJc2QJkby8Z5LLRgZXZO3aIQW6RiEbuO9TXXYAZRvLiNKiA
wBjnygVJ4ZlN3gAGcIZhWenClE4muA4bBVigL1huAlnJQok,밤을 헤매는 달,4,I,453,396,False,False,False,False,YqUly2zpCUfkdEpknVdHVnPSK2c947WcW9u-ULmjwfsjf-19L9S9XEO5qQoAgHRcAnaVtwXfElBTdA
4xccwZVqsGCKyFF8pv-wZGblHKzTqhc6uG5ry6ZNYg1ikEo,깨부라이,267,I,448,411,True,False,False,True,DxSiRD16I7LlDz6wLGnWFG2plgExaiu6Lax-FBNPfWQ94NBMkDXAkWOAl5Mpr-8pptB5ijeRaEdyIA
4T678WiTCTBI7y6wzwFSX-bmQ8Bzn0z0xNdn1ARZwHHZjDw,xiao baishe,114,I,303,298,False,False,True,False,PyKKyXPJBYckOapQBLNZk5qPAb8kdcnYUOA_1wY3B69d0OrdAuKQ7dnjbpS10LZ3K2YExKVAqfRxMw
j7tGB1NdcMmPmX8Pr7UMRxF_qYFYhNVm8ej5q7vIltB3Uz0RtR8S3-0NVA,쌈바 애니비아,346,I,337,280,False,False,True,False,PwXV-Ncc-cTQQM3Kc7RPtFifCSq4psSoZWvDphMOuh9os-eHBBozRpGhJpG7G29bT78xTuaAFdZ18w
CyNfnR7yU0oi-wvrjPcby0h-gES4mgPCsz-d1lzdMcwUFZ0,L Y,39,I,314,245,False,False,False,False,_Vq2T47h3QASFz_1vb_VZfEKTny9aP32ndr9FMOaqtpoVStPIbB2oYpUcY0APoKn2BsogopGSEQdrw
gMMqtuwoNa_IctkQTRTHORlww3_MpWzDovSXb-MIs8HdoaA,JackeyLove,158,I,311,228,True,False,False,False,2VkxJABQ4tV_fpaVmiYSFJXKw3rh0zMgKiCrigXj2CIBoJPYEfBDzrrghMojKNcZH2gKx43Jamf4mg
IjCL4CZWTqs-_lthQc0UlvfIeAbC_6dQwThf2JPPevZ14pQ,속고만살았나보다,388,I,580,545,False,False,False,True,4yuGYkGv9E7SSwfoUr5tiRnkQPxf0-_aZEp8TvkJuYLdm65sSh3V70axrgFCO2oZxgTuv0UM0Vqqwg
ifweL963bPz7mc1RhOXx6JJMMZ9eEEID8w_uWWtWYTCU5vIARbLBetgQ9A,인천꼬마,0,I,99,61,False,False,True,False,Fl7ThMnbOIf0os1oB3ZsTtLN_CMpkGYsbLL22WxUmRlN_WxwQjOfVKo0p6D1uq0jSIDNm16jm6Jzwg
0PmNqsjfoAJMrD_1_GIJ9KXfnTaIyBAHhe9WzWNl3RpS5Yw,주풍낙엽,0,I,583,578,False,False,True,False,e4VWugkFEbx58nU3iTYgsJ1vqrCaPGCvK9qVLk652d9YdZvH4k7ncU8AO24TObw3r34kuGxy_eK62A
ydOscNm5xY2YyAN5zUfRb_Gw8d_MvSUVgYUOz8HnoNECBg,배고파서 슬퍼,1,I,494,490,False,False,True,True,U0afdriM4tcYnw_wbbsGBNR5SCY4Uw9rDcPTLsnBD7q8O9yzkmPWpXZXnmODXCezZIaznnc687w4CA
zr5y95D3sZSzya9OCWG068uR4gKCJoS2gTRsU5GEhrQ5y7VEWGcOO7SMug,goodsleep,325,I,1123,1093,True,False,False,False,t6SErX6Qlt1tNk9MxOy31tjee92CvzIOBGQcZg60EYJ_T5qlB0bjFh8Xr6s63jAWcRFVMpxho5kh6A
9MIGVcrYPw0thiJ9HU_N8gytYeExHcYpiY8mz1E09DjNSw,당 신,118,I,97,72,False,False,False,False,beEFOHoowI7A1R8L1RqzWHLzg7BuB7j9MIphYFLDVOLWUwLuDn4xfjJuDHk-AmtSPcw6PaGT4_Pnrg
7xQqMYEDQ5CBSUjNxKhbvlnsggYpwX0ntRe-FFt7_2z8gfQ,룰루 서운한,1,I,104,90,False,False,True,True,dFB_o2pbH_6NJIO416_MYnbLy4C5IdPU4e0Z-g5iC_tX3I8aomSLPpuY5GgPQjH-XTU73Ll1ysaquQ
UMM0_3tbqAhfvOo2RrDr1pvmiZq1XFOXaGd71IChvZW4mxU,속 구,1,I,238,227,False,False,True,False,OJpIYXU75zf0agzMz5kEhp7J2WKyV6TTe04XM235-SMpGftkWzFGp2NxGu553LKVmpVzSuZSoRKVGw
A_L0OJMCVwW15k7hh_l77boowIPbvs0RhRMz54jaEHze29w,순진한 고양이,27,I,291,261,False,False,False,False,09As-B8Di-tnXILTgOyoqIwAsO028BYxjwiDun1Vk2-NV0do_tDvKOpHTf01y3nXI_axc2swSpKfSg
VptAbIwk11LgEUkB_VTmM1o46KJQqaykpvU4Ibu_EbZzeyc,뚜오뚜오뚜오뚜오,239,I,343,320,True,False,False,False,O9UBzix1oH78HmiWss0CLGv_BVkqLRyObdiH0phhI9-rz0vQOUMGrljaKRbwCSkdrgWxaZuhJ1ycUg
yiX4o1R1KwcDXez-A3hvc6IWOAhg0fejNTRcTktIHjtdCQ,WinDei,191,I,218,200,True,False,False,False,wAPfoIm_kwLJROy2TZTcU_WOCPlKjj5M4pfGdRTLorks6oBpyMuCBIkIOdEi4h5F92pjXriiPBTRdw
Vj5LZseX8mCFya9FBtP-8R8hhoEEs3fgJh3eDPsm-YP3GroKyKoUpUUEUA,zhou bai jie,214,I,178,132,True,False,False,False,GU_1Rug0ur3uk5pVZ3TXiO1TKksmlnb3Zm1Qn5GY51B-dGi-ntGp72n4tA5pYSfsBBs-IPKLzPnjUA
OIwT7c22TGBVAJO4G4g_zrxhcX9gi3AYYFibCK14fAsKiDw,안타까운 세상,138,I,369,309,False,False,True,False,bPnfrxMpz6OrCQJDbENoYHi6SD29ncDH5AnTiepVVfkHimNZB5_nd2453-WXODlnRt6yXM4Hox0-yA
qy2TPPehtdi7rwkuc4rnLPp0osDTfhixqruIFK2OcL8LLhNwR009R8s--Q,증 언,18,I,366,316,False,False,True,True,Mr6tmw5bYyUe-lNsBNkF6jfNRq8FjtlIsw-qMbnQN6PMbo6k2UkpMW1yjV4EunnwW-6tJ_tpD1NwMg
rQPDgpvZsyagWbBXZqLe0U7VP3mOiNBlmJ3bABZK92GJiSU,전설이 될 남자,372,I,1586,1562,False,False,True,False,t932CWgU8202U_EsmKKFs1WW7EZjIsz2JJJsxOhcoAEN_C_J6mw7KUGgR-3zfLchmP2vTdIR9WovLA
ww4H2BKfV-CAC-7tB4z5avv-_-FTDF4JcJx-7-kf1URAnpI,메롱시티 거주민,142,I,314,266,True,False,False,False,sYLNdH4cQU4LmajixNitg3954wmnotbc2NRBPRkJZNjNGcMMz751xPk9gZgoUzpcEjpUsW4LP2VDRA
ZJ2_qOYv65t1yGaCZoXzHYHYtjJ7wONhCCXJtmx627pHZHYSG323WRTz3A,산본백채김치찌개,139,I,776,728,False,False,False,False,DTf94rTtiHAPwoWQRHYUL6Q5oMhlkAz36b-8sTkk7qF8N-QKjRisEluVuzF7NRwaePv8UyqxZf8emg
TKMWSDeh0K5IYZDP9EUN97LSuM0OcJuYcqfit8D_yp3u63mw8uxwPV_TyQ,아리바리준,58,I,116,86,False,False,False,False,Bn5YWo8pOh0sRrjZt9dLKycgMEqtKuzG4QejO_QyTj6lspjZmlSuXSsFI8bqdvBqBBybFqU62g0I9g
aHSpod9MPQQR_4GLif34FE4K86-Ccc4C7NhBa0II8XyC_g,꽁한이,1,I,340,295,False,False,True,False,-XncGkp5tjhZemfXB_UsDA54W0Z5LMFbdEFpIketkK2SbyDGOuhisGgB8nL_tgB_dfuxvTwcAu2v9A
q3MZpcITXhD5qSGTwR6MKX4pvtfMR8QrnMA1ogofe6uvD-AEy3qTezpTjg,zsc,203,I,247,216,True,False,False,False,uTojpONMSKhS6y0OgTtpbzJOgh6H_i_6f3JpKINOz2JxEHlx3H28fm9A2P9OrCqRo9RZjBpBnC_yMA
q2Wx_gizDsaUGHagO-Od8AG5oq0sDtqOte1qzVcRokzAMcc,챌 카,206,I,144,114,True,False,False,True,1CTwMCVeRsaMFD7BkRcH40TfRt4vjLJwVAeo8Be7GP-0-BSZ12AYZ3hHgOpbx_zREgV7nwrFs961Mg
2iquhkGBZwTu2rPdCo7Hw_mqy0HvkDiGQGZmDcgicm-UJP8,홍 재 석,132,I,97,75,False,False,False,True,b6lZvHW7dgOOjGb7Gdz5WXTzWcieGhmxTv_MP27zVC_2G5GCueg_zjwFSd63Asq5CoLfdVKSvODx1w
l0fKmRRXWGXr9zVsi-1NZqmSYjgEZoZIBCtE7a-lpA0cuyE,우물 안 세붕이,11,I,281,248,False,False,False,False,OXLs1n14HpGC_K_Y44RQpv-IB2s38intGJD7FQramT4F-czHY1zJ0CndPPuK-capbJblkfg-CdEHyw
Q9N3mFgZhzkaAIISRLQEdNpEP_0_vDY9_7E6G75S43FGqdw,꼬맹준,359,I,191,153,True,False,False,True,Ndq5Sr_5z1-sDADLT1WVxGilfvhBd3rpsXkkn0OwYtRA5Dqn4DF4Gc8Sb8rhWZr5Rhx_fi-jadlFDA
HKNC8Vew_UPWx1nOa2HzNWGsYrJLF6rePC7FOHR8wxX3jw,죽지않는 드래곤,249,I,322,294,True,False,False,True,8Y2e8bAl-RfapaFQ3Tk2okPiUjPDc1EEdvKEozGB2-ujKCXbkNy-5c9P4pB1YxVFaWCZcmDcej3Eag
hWTg1RNypY15U7B-yKuZI4T3HQIN5PmjGwRS5xZPrHpPhLxH5c1CAJSdMQ,wananpyh,256,I,298,262,True,False,False,False,1b5Jg_mfxay0EFICG7ZPMcuaYcuPhfWfOudGLJIYUe7110Ez5LWoLt-McpcAwqbb_s5_yN87EDRfOQ
tzzSFaiaBYyrS1zofybn3rkrWgQ1zORfAfd1n6jMmkkn0cw,달산책,163,I,168,155,False,False,False,False,fm3WmgtO-f5GGrGDr9imjhtCHZB7pfnj_L9A9B027GOcyRQTlPtYWPyhY9ujBBCIL0TWCJpFiitpiw
Pun0o1TaHiorUVK9mJJhtNHpD2MDVtkXuBk1bj8kpD6eLQ,죠 팡,272,I,246,218,False,False,False,False,0mAfqQ9WPp-Neu2e2V3no8_bHWFET8ZPtp_eAQJyWbamRseM5L9cSifU1K8aaDuKFwrCdM8SquRnVw
rwxCkaJnyNugyX2MWvLvRw6C1MCisa-zN3tEPYiuC_zbg0fscanxojmlJQ,미움탱,20,I,128,106,False,False,False,False,9ltKUIjV7iQkJ_-U7uLOQkOgx0-U08cvpqJvfIWoz7c6Lab7QFXPJUfsY4n4_AUyNBBd99HX3lfDIA
-nY2Dmw4TO4JvpOa6FsWAQoTwAN2h7bzMGbgZv2TkOZkhV4,토마토꿀꿀이,87,I,196,129,False,False,False,True,RbEJXNQYusSzGgxxmGbNO7ck2CLATCB7Okqc5ExWjk2G4SLixF3S6oHnqozFLivvEhGsu7zPFBiDkQ
vJ2UqCleDsa2VwOIwfeKuGevyaX4619RIeqRxyXFJ14pWeX71Zley0zk6g,딸기기사,17,I,137,100,False,False,False,False,UGTE22hI2cKDyubdtFVtb2NZDlajKUdElfhcejHDWajL0okrMRBb3wPYJwm6om_DBLgUs5Ne-AbF9A
N6ZhVHLP5NqyxXAsclusDYkBANFk1t9kivMvI37k49brbuA,IIIIlIlIIllIIII,49,I,294,241,False,False,False,False,5fg0l1cHFxG4SQm-L5FonVZSu7JLwcH3X7CPAeSELv7pfep3PL7PBrLk03bM8YrV3jJ16TejU5yspA
B2XnL8homVwSdh1qEODqm07TpfcCl5GD9ztdtDdr_GL1W0WvAVIPSyrtWw,T1 Dodoup,356,I,573,537,True,False,False,True,dy4PPH5r7-4uNV3n2L-xlG5pzFaAR813hAUenMs3y-CuKX5UE8cCn4KInehFGk-FGqykG9POS6jw8g
OqOii-5gQOFxXKs-0ofETH2VOXp6ipY7mi9_0xeJV8ripBs,안녕생선 유튜브,144,I,270,247,True,False,False,False,ub-NBzl22qTm1q2bpX0EuQh-vcPc75BlIG9X9uwAQtsR4oUO8X-R4PTVqHOV2Dxqs0Cq51IZuh3DCg
piyaMCUBFQ4lboWdi6zGO7uy7lk_AfgGbAmG2krX1FDTETU,고등학생,337,I,1275,1233,False,False,True,False,Jrf3A6g2SUPi_KSSLbct6gDgjpE7AcgRbBsFc4UJgCVSYPUakK8TLSpsyksGNZc0vr4Pls8RwfE7Xw
jEZ1D1gyU08Prm17XwPGebWwyLKhMBxHGioxpzbcgj8f4K4,이름말해봐요,17,I,126,47,False,False,True,False,vdZbT_hzQX_hQgwo9XKZ9sMK693PsesfpEktkpeaGqfLksYxWKJEc2V5SOQwBaKWwksRUcXnEVyggg
7fEIS5F9HJyuKUkjhMoM8xgUOGpvcxO6Ql7u5XaL0AUIx0WoSrHgVvsshQ,넌나한테지는게당연해상대가나잖아,159,I,268,211,False,False,False,False,4vqwFJudYgX_8nzDfYDRLdg8VBK5mxBevJN7DdD_YVEwfpCxQCsWLa-0aWPqHmg7QIzRjU5gggFxzg
vDf_HSoa69GMNbOrFiqpxFwHFHmK1pnMn7lkGw8tqNfQW-tRCdEd9oXFbA,히나타,93,I,155,100,False,False,False,False,7iwawyqElvpenGhDTiB7nAQg64j5fqlJtV4TLbaN-kv4Yhrtw6gbLOqJx7ftWKd1VNorHbWwOCs0wA
UKUWFDVGFvw_NpttVCqRwhtgHLciMXfEwpjw9DtWRUUBhfU,miracolo,74,I,204,159,False,False,False,False,PnRQrLlbPmDFDI14PLT7g3LVLZKa1M0-GiY5XaE6HS4cB-fOKdYgP8W82PzMpMoKeiTW9Rg5UcD4EQ
JI60X0oM8FJn3lgdbYCUUIVCnIV_LKXZuJw-upCf4vHLJwZCgkKHlGLang,무례한 소년,75,I,78,55,False,False,False,False,_fVMNuk4MdsNfRilYUNI65A4ND_iPPIjRBab6-7mEaX_ehA2eisvyr9cRC6nuZiYlqyzKho7WuId5g
c9CT93ekj-3yQiG52cSTKa-vwWdsUL8CTqCugX7HpIkXJ5U,재잉e,1,I,383,364,False,False,True,False,QEcshGtfppleHJFHzRLp6xWZ8Ohu_BEqj0-o7xok_w9UHbmsBl7XxXCiPsYw2gDB5dJQbTeK2gKQRQ
WE9vb6lSvoq4QUziAwbdxRkIpAbfM5_72pFrm5vuGdBBhxk,VLN 히나타,316,I,160,106,True,False,False,True,oYxCnOdVTbeO0igR64WrqrWJsnesxEyLYwyuaVsA5sKYsxCAQSXfIwapT37QgDR2meMESfek8KByDA
tWRNPzzuBSULPKafs54B3VNDhfZYxoPhmLkRZBBPPwa6N5s,지우지우쥬,310,I,161,99,False,False,False,True,VfkMIu3D0p2NyKlIRhPodLXEU-K6pTqJLm7nJWnROXqStJ4rTJwrDpXYDvPyReNvnpplCCLSxHc_RQ
nZNnyR47zvusm01b4D5p2m0GidV2uLX_Upb0mqoWeNDxI2dQJmP6p-YV_g,현조비사랑해,174,I,353,279,False,False,False,False,by73L7cP5DsRFFcyjkbxFA9VegykpaFX0RwifOpbC73rze61xPcQVW0p1DFtr2A6Hgmev5x2VQ4pvQ
AMiSq_hF66oaOaeQoqFfvj9sVTSDQ5ifIwEk8iNka-SGtvk,Be unhappy,10,I,359,323,True,False,False,False,P0baQWFtZ92p_wUQzNlLd2Asd8WI_a0eZJuUggy92GzchyM1jzh7X5GPq5LtGny1dFa1vec3MJXTqw
0P8OgX0wY5YpVREKCpzyu4xSOWg0x7eptrLs1PMqCL_Bqc8,Psy Shy Cho,208,I,290,268,True,False,False,False,70q-IwoIqKz_YNH0YPv6ddvDqKg2Jgt_pZUyID_DNLyGtNCZXLI7bRlnldRQ3uCoMz_dNWDgON2KWw
E7eDwf3COW72BLaCFHHC9Zl2zlG8d10lFCy0xsT7ztZRZrlg,무조건 해낸다,6,I,66,29,False,False,False,False,o1lxKZnLh5mawWbz3SR_8Xjcga0LxJaZnXgD4p8y9F5nMelISw-G9S-OYZ5Marfg9VIarOUEUGtybA
qPhcyncIjKxN_y3c-4aGIcJFavs4YniWJCNRqHZ6x6Wa9YY,kuayy,172,I,230,210,False,False,False,False,vV5Q4LV7VDQA4gxKudWgyqfzc4W3efju52ac_E3iVWk6G-6iayN2UQF5uBWIs1IeekCNCyCrcL5T3g
eCsjQwGZrhCtsCGFSrDT_Af25GL1ZJ5ny93hXbZBaTKk1q4,HOT5TONE,0,I,209,180,False,False,True,False,830NHWFCGMJk0FdK-rLIem-KdIltgah5c24Kk4SLTTSXnzGbQopO8gkPxAl3Fz2tQu_Wh1sIO_uqpg
q_IzW1cuwa49_WsIULLue0zr3kdeUaFsE4vXDyEv8enldmQ,차앙놈,1,I,48,30,False,False,True,True,PctmvVN6J27pliqFG09whWpijr72O-xwutlE3dSwjHKOsXzD2gyEO3h47uYrUAoNjaCgyXC_WgjdLw
4gQk7g3DvoMqrmRtGVzX1AQiJsvC8zIdk-r84sCG3c2sRfU,백한빈,109,I,351,312,False,False,False,False,aAx5u2geSPSnjrB_TqWt9HDNFrvInCQtamsBUIaBIJXXwu5pQyp9xnsntkI3paZEH9mnjFxvNCbkoQ
ckpMjH2PJZZb_0SAUE1uqp76hqdJrrxw0mQdDdd5uvRbs84,no open me carry,18,I,100,88,False,False,True,False,P8HecyX4q3jASAEZ5OUroiVd-SJmD6x-3baZMP2gt6OZavjfWUFkY0VR0By29Trx5zv995ZS2P3Wyw
cVFZbUTqAtx-lW5UM_n8meW_DkBj3pgI3S47252k_50qow,빛과창조,1,I,188,155,False,False,False,False,XgE_6c7l7wisNccrLFbQaI9JokDLSM6HGaAGE_EuNtOZTv6FPjqDUKF47iXsSYxjLBnF9OtJ6L_eOw
YzlhH_tAzJAkEeG8FIes000zfkfHgd0tbt7QID7I85l14so,미니언뺏는정글러,123,I,121,91,False,False,True,False,iPDbL5VMctWdHJVZCzJ70rSCu9FUDyOAj-aVx59wkaZCutKU0sd37qM5eUOX8q6qoDkIEqRCKH6-VQ
so_3cai1Sdlg7-AVaG64zI7ewZk-WPn4gA84FTa6G8BGx-E,Bazhong,150,I,235,214,False,False,False,False,VZqcsIq-b2QSt8yGIoKRhASqQ79XEyS1cNs2U2yoEKuF_TxlEqe2HkXiHu9QbWvdqYxsERFD6emnJA
gKsej0zdjfba7B-0sn0F850TPEcgxEa0_96Iqt5O1NDQpWt59STeiv-WqQ,kwdsad,29,I,211,179,False,False,False,False,APmX7VCCEW9-JfCS54GvVHyZDfR6UfQPqzCB1BLeqSNxcRlf73BnO6uacIPF_X-Ioggu2IpJTOX7Yg
HcpA_kNwA4GWGqGAKps1anUs2iePc4RddC6s4PVPUmSHJ4Q,탱글짱구,19,I,465,442,True,False,False,False,syeqVdmMNklw_2U8RUUZD2t5twuE5ZghzIFGEtI_RGArYekN1ycglma4v1Wo2auU7zygLJ37WLJdqQ
Nd42rLOSpGq7F4g1UXyM4viicbg5H4NaFzJQUE4qM21Gs0Y,0008000,15,I,383,309,False,False,False,False,8cEWVV8RnigfAw2WMHllwfLm5mtUc1lH7np0snNeih5nQJtwEvzGvlcDmTvN0wyA5FPHnZDGYjq8Yg
BKtqmpCIGWnww_qboZqwhXZ2i9MC7hiE1voHUFzVcmAgwLk,민수댕이,164,I,652,593,False,False,False,True,VcyrlBQxG5sqhkUfs9IZD5-WfxRicl4YihkLRPLX4yTCx8wyEIf198zdtY0kDfdUniwM5Tu5hpOapg
VT4eH_EkmIwPCg3s27JC9uz7AIAK-8FZm-2cr2ZukW09sow,전준혁입니다만,101,I,711,681,True,False,False,False,6R4XkU-1hgkavy2O0dJZizlrYa1MFf_S1Q36URWl0I2yDv1Nbbf8hXsxs0UF3eVcC0iuaqZ3oQ73Aw
PY5ExdU9DWKsQXYcbJNFRRCGynZQJLebdQkxtSfn0A2bSvc,자살하고싶다1,140,I,289,249,True,False,False,False,HVn_Z0R5ntfQnK2CG4JxdQ1aW1uM2T2L9Uvpt-4fZ9O2PKgSbmbE5cs-6vWqmmpM5NfNhTJpN-HYog
Tmyat2Wjcp_m6IcPVI4t_A6oC_8GDzMnoEsLSqzXXC4fhgGcIhogREX6LQ,wanna go kpl,107,I,718,674,True,False,False,False,yfVjFjEWhwUE1ELiczTbKOmSiB66k_PHehc_nOFsgb-vhwBUPQcK39Y7rBLZzibgG9SFfBRLvHc8RA
6SvlaHDs3DamRHb1WyyjbBFjb-Htp1MxfhITmupkAol7Fw4,매판 예민한 사람,1,I,29,18,False,False,True,True,8KPwjfkCBRfir8Cxwdl-pFWr-R13Bn9YQ0fwdqLnkQkcH1JOzWsxLfc4213EXEDbVtdbscGvQ76RWg
RDAAY2dL_QPtte1o22HU7Yn_GlG1I6X8bQmKe2co_WjmTOA,지코바 치밥,21,I,873,775,False,False,True,False,8qpZzOFKMsy5VfjasfzmpoKl_cJU52wIwDfzDxFw_arEv--pOtw8tnrRZ9vi7SNbrtUfZ1gJPemJwg
1kAgSW515Bycnr7udif4erTt4157rsKtT6XrhvRP3m07LzIZtkm9C9y7Cw,N1ina,89,I,333,276,False,False,True,True,bzNFyerbqdxHJ-2gzk9LCm7BRDByim7LJtyLcY75_rXxL4zIzyojWe8MacLwi0qeAu2OMRP2zqOJYA
BNTDjP33sxzxRu88UwH_qrEvVmpCjFRydLahfDLf5TQaPbnitryb5nVbkw,그마좀찍고싶다,151,I,148,125,True,False,False,True,Q99sub2wSp3CO9WSSthbjUGiefF7hc8UMomTyjZSihajDYV8Jyongv2Q0x5JUE-ZskNPrMKhd-5Qzg
H45R8NubrGytRJ7v0fzijmPGIFDdhsZsWNFstdMAVIqvPw,보디바드,0,I,478,446,True,False,False,False,unuM7buN1jk4lWGnmhctvIsgTe9upXR_m1FYpy8Bbpl-f4sTQewiJiDb4-ziPzykj6u1CwrA9b97-w
