summonerId,summonerName,leaguePoints,rank,wins,losses,veteran,inactive,freshBlood,hotStreak,puuid
abypD9QZ5_zyLd3X60KpbUjE9uKWZOknEWZHOKvoqc2TFA,shamoluotuo,800,I,351,309,False,False,True,True,e_iBG542HHoIISojYjNRXL5RHvbU1peDInd8Hd8bCP_Q1KuIqIivgDz_O9oqYXWHQjFbkWRseK3qxQ
rDEHglg8OFvoQe9zOeh-R3RRPwVWFs6EA-lTbc99XKRjfcI,은가뉴,1089,I,398,329,True,False,False,False,oBM6-IYyil7LPK9BmmlPmqGtQzdxNfI-LdfaAGlpdJgCgIIhtqQEGJYBj4wpigOxRBgS_f4qGjAFhw
9V7xNwutV7p2eO3LEjPBlKD4Xu7Rch3tamT4eDkhzi3i8lI,Juhana,760,I,1036,994,False,False,True,False,jUqR3Y4lyqdAkny8WnModY7g2vcl8ggsWhHdQ2OBMZQ26tHamd2lPzSEJEr2U12RsrYnMPBE2ITJwQ
q05SclXkemsqX3XT4sXPOh9Jd7NHR4S3g42cNYLw1yee8ck,Pz ZZang,1147,I,273,209,True,False,False,False,mUNLdia78gJsy9HdA7RLpsijhNEG_hU1GgqtFxEWRAzq9oEOcnSxMcEuagWOJk8U8S6m92ozxouUYg
_3jfV8Mogjcz0CLeAUbE1GCIcnaK_Eov5ELWnVInssfWeGoz,Fox B Mg,864,I,1145,1073,True,False,False,False,5sMi5X8NNGiwt7V174t5bD1XUpWyb6HLpkpW0gFOFNlV0oVA_LY2e2RT90RBNzjZ7UATiZDv7FPVhQ
P5HrnjCoIn-qJTngKDLLjFNBgCKHaHsWSuxGV53KnVMRET8,달리기 왕,805,I,247,202,False,False,False,False,StHjbjhW2p16X3X_8ONX4KUlTECwdSb6UFt_0wi4Mx3AiX8b3XB-BIduRv0G05zanbkxZj3c0knxTw
R1mvszZn1fEfJMFcc6F_t3zXQaPBbjrDT5fao5acCbP0ULQ,Gen G Dice,1058,I,546,480,True,False,False,False,rinIbEoNCfMQbisO6nJgXgr2wlZDLcMXjLXU2pzOoQSsrCpr3sXfU_LRHKz0Do-XeVjQoIEkAjRnYg
I1wURqaBvBfBtwyC1kuyr0hELWI3uJZ9S2S3H5eELJvac8o,미드조지기,799,I,1058,1004,True,False,False,False,1_zz2mizYO3ROcz1-5_tRiQvseRnOwaWFdZJLbk7JGAjk3c9U3iMMmMNsSSDfgieBfz__yymYH64Ag
rVRs7Jl66Fk4LkbvVHEaFwyTgpXRQ3x8q0gvBzk_w3eUcKU,항상배고픈코그모,850,I,808,736,True,False,False,False,7TBvBaQMlsnz8Jm2UIoW4QbIzqZZbIMHmN0-kfqY9o9KQ4yS5rwmpy3YfVu-OPmylZ07rcyFcNEgpw
zlsD6gVhZGiVJ7ZBX4XPi1Kob9ih7CPZpixPOET_Wy2hXjE,IgNar,960,I,326,264,False,False,False,False,
